,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,32ʡF,28ʡF,87ʡ%,NNW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
1,1:50 AM,30ʡF,28ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
2,2:20 AM,30ʡF,28ʡF,93ʡ%,WNW,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
3,2:50 AM,30ʡF,28ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
4,3:20 AM,30ʡF,28ʡF,93ʡ%,W,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
5,3:50 AM,30ʡF,28ʡF,93ʡ%,W,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
6,4:08 AM,30ʡF,28ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
7,4:20 AM,30ʡF,28ʡF,93ʡ%,W,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
8,4:50 AM,30ʡF,28ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
9,5:20 AM,30ʡF,28ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
10,5:46 AM,30ʡF,28ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Snow Shower
11,5:50 AM,30ʡF,28ʡF,93ʡ%,NNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Snow Shower
12,6:20 AM,30ʡF,28ʡF,93ʡ%,N,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
13,6:50 AM,30ʡF,28ʡF,93ʡ%,NNW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
14,7:20 AM,28ʡF,28ʡF,100ʡ%,WNW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
15,7:28 AM,28ʡF,28ʡF,100ʡ%,NW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Snow Shower
16,7:50 AM,28ʡF,28ʡF,100ʡ%,NNW,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
17,8:20 AM,28ʡF,27ʡF,93ʡ%,NNW,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Snow Shower
18,8:43 AM,28ʡF,27ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
19,8:50 AM,28ʡF,27ʡF,93ʡ%,NNW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
20,9:20 AM,28ʡF,27ʡF,93ʡ%,NW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
21,9:50 AM,28ʡF,25ʡF,86ʡ%,NW,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
22,10:20 AM,28ʡF,25ʡF,86ʡ%,N,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
23,10:50 AM,28ʡF,25ʡF,86ʡ%,NNW,13ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
24,11:20 AM,30ʡF,23ʡF,75ʡ%,NW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
25,11:50 AM,28ʡF,25ʡF,86ʡ%,NW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
26,12:20 PM,28ʡF,25ʡF,86ʡ%,NW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
27,12:50 PM,28ʡF,25ʡF,86ʡ%,NW,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
28,1:20 PM,28ʡF,25ʡF,86ʡ%,NNW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
29,1:50 PM,28ʡF,25ʡF,86ʡ%,WNW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
30,2:20 PM,28ʡF,23ʡF,80ʡ%,NW,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
31,2:50 PM,27ʡF,25ʡF,93ʡ%,NW,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Snow Shower
32,3:20 PM,27ʡF,25ʡF,93ʡ%,N,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
33,3:50 PM,27ʡF,23ʡF,86ʡ%,NW,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow Shower
34,4:20 PM,27ʡF,23ʡF,86ʡ%,WNW,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
35,4:50 PM,25ʡF,21ʡF,86ʡ%,W,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
36,5:20 PM,25ʡF,21ʡF,86ʡ%,WNW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Snow Shower
37,5:50 PM,25ʡF,21ʡF,86ʡ%,WNW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Snow Shower
38,6:20 PM,25ʡF,19ʡF,80ʡ%,W,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Snow Shower
39,6:50 PM,25ʡF,19ʡF,80ʡ%,WNW,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Snow Shower
40,7:20 PM,25ʡF,19ʡF,80ʡ%,NW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
41,7:50 PM,25ʡF,19ʡF,80ʡ%,NW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Light Snow Shower
42,8:20 PM,23ʡF,19ʡF,86ʡ%,WNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
43,8:50 PM,23ʡF,19ʡF,86ʡ%,WNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
44,9:20 PM,23ʡF,21ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
45,9:50 PM,23ʡF,21ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
46,10:20 PM,23ʡF,19ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
47,10:50 PM,23ʡF,19ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
48,11:20 PM,23ʡF,19ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Snow Shower
