,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:50 AM,41ʡF,37ʡF,87ʡ%,WSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
1,2:50 AM,39ʡF,37ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
2,3:50 AM,39ʡF,37ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,4:50 AM,41ʡF,39ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,5:50 AM,52ʡF,43ʡF,71ʡ%,NW,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
5,6:50 AM,52ʡF,43ʡF,71ʡ%,NNW,10ʡmph,22ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
6,7:50 AM,50ʡF,45ʡF,82ʡ%,NNW,15ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,8:39 AM,48ʡF,45ʡF,87ʡ%,NNW,13ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain Shower
8,8:50 AM,48ʡF,45ʡF,87ʡ%,NNW,13ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain Shower
9,9:50 AM,48ʡF,45ʡF,87ʡ%,WNW,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain Shower
10,10:50 AM,48ʡF,45ʡF,87ʡ%,NNE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain Shower
11,11:50 AM,50ʡF,43ʡF,76ʡ%,NNW,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Light Rain Shower
12,12:12 PM,50ʡF,43ʡF,76ʡ%,N,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,50ʡF,43ʡF,76ʡ%,NNW,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,55ʡF,41ʡF,58ʡ%,NNW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,55ʡF,43ʡF,63ʡ%,N,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,57ʡF,41ʡF,55ʡ%,NW,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,57ʡF,39ʡF,51ʡ%,NW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,55ʡF,39ʡF,54ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,46ʡF,39ʡF,76ʡ%,N,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,45ʡF,39ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
22,9:50 PM,41ʡF,37ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
23,10:50 PM,39ʡF,36ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
24,11:50 PM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
25,12:50 AM,37ʡF,36ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
