,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,72ʡF,70ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
1,12:50 AM,72ʡF,70ʡF,94ʡ%,SSE,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
2,1:20 AM,72ʡF,70ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
3,1:50 AM,70ʡF,68ʡF,94ʡ%,W,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
4,2:20 AM,70ʡF,68ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
5,2:50 AM,70ʡF,68ʡF,94ʡ%,WSW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
6,3:20 AM,68ʡF,68ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
7,3:50 AM,70ʡF,68ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
8,4:20 AM,66ʡF,66ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
9,4:50 AM,66ʡF,66ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
10,5:20 AM,66ʡF,66ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mist
11,5:50 AM,66ʡF,66ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
12,6:20 AM,66ʡF,66ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
13,6:50 AM,66ʡF,66ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
14,7:20 AM,68ʡF,68ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
15,7:50 AM,70ʡF,68ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
16,8:20 AM,72ʡF,68ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
17,8:50 AM,75ʡF,68ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
18,9:20 AM,79ʡF,70ʡF,74ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
19,9:50 AM,79ʡF,68ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
20,10:20 AM,82ʡF,68ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,81ʡF,66ʡF,61ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,82ʡF,66ʡF,58ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,86ʡF,66ʡF,51ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,86ʡF,66ʡF,51ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,88ʡF,64ʡF,46ʡ%,NW,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,88ʡF,66ʡF,49ʡ%,N,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,90ʡF,64ʡF,43ʡ%,NNW,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,90ʡF,66ʡF,46ʡ%,N,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,91ʡF,66ʡF,43ʡ%,N,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,90ʡF,66ʡF,46ʡ%,N,14ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,90ʡF,66ʡF,46ʡ%,N,14ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,88ʡF,63ʡF,43ʡ%,N,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,86ʡF,63ʡF,45ʡ%,N,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,86ʡF,64ʡF,48ʡ%,N,14ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
