,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,41ʡF,37ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,39ʡF,36ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,41ʡF,36ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,43ʡF,37ʡF,81ʡ%,WSW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,41ʡF,36ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,41ʡF,36ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
8,7:50 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
9,8:50 AM,48ʡF,41ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
10,9:50 AM,52ʡF,43ʡF,71ʡ%,E,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,10:50 AM,55ʡF,41ʡF,58ʡ%,E,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
12,11:50 AM,55ʡF,45ʡF,67ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
13,12:50 PM,59ʡF,46ʡF,63ʡ%,E,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
14,1:50 PM,61ʡF,43ʡF,52ʡ%,SSE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
15,2:50 PM,61ʡF,45ʡF,55ʡ%,SE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
16,3:50 PM,57ʡF,45ʡF,63ʡ%,NNE,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
17,4:50 PM,55ʡF,50ʡF,82ʡ%,NE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
18,5:50 PM,57ʡF,48ʡF,72ʡ%,E,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,57ʡF,48ʡF,72ʡ%,SE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,52ʡF,50ʡF,94ʡ%,ENE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,9:50 PM,52ʡF,48ʡF,88ʡ%,ENE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
23,10:50 PM,46ʡF,43ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
