,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
1,12:50 AM,32ʡF,30ʡF,93ʡ%,N,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
2,1:20 AM,32ʡF,30ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,1:50 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,2:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,2:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
6,3:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
7,3:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
8,4:20 AM,30ʡF,30ʡF,100ʡ%,N,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
9,4:50 AM,32ʡF,30ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
10,5:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
11,5:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
12,6:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
13,6:50 AM,32ʡF,30ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
14,7:20 AM,32ʡF,30ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
15,7:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
16,8:20 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
17,8:50 AM,32ʡF,32ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
18,9:20 AM,32ʡF,32ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
19,9:50 AM,34ʡF,32ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
20,10:20 AM,34ʡF,32ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
21,10:50 AM,36ʡF,32ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
22,11:20 AM,37ʡF,34ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
23,11:50 AM,37ʡF,32ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
24,12:20 PM,37ʡF,32ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
25,12:50 PM,39ʡF,32ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
27,1:50 PM,41ʡF,34ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,43ʡF,34ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
29,2:50 PM,43ʡF,34ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
30,3:20 PM,45ʡF,34ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
31,3:50 PM,45ʡF,34ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
32,4:20 PM,43ʡF,36ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
33,4:50 PM,43ʡF,36ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
34,5:20 PM,43ʡF,36ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
35,5:50 PM,39ʡF,34ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
36,6:20 PM,39ʡF,34ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
37,6:50 PM,36ʡF,32ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
38,7:20 PM,34ʡF,32ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
39,7:50 PM,34ʡF,30ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
40,8:20 PM,32ʡF,30ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
