,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,48ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,48ʡF,48ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,50ʡF,50ʡF,100ʡ%,W,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,50ʡF,50ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,48ʡF,48ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
5,2:50 AM,46ʡF,46ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
6,3:20 AM,46ʡF,46ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
7,3:50 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
8,4:20 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
9,4:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
10,5:20 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
11,5:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
12,6:20 AM,41ʡF,41ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
13,6:50 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
14,7:20 AM,48ʡF,46ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
15,7:50 AM,50ʡF,50ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
16,8:20 AM,52ʡF,48ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
17,8:50 AM,52ʡF,50ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
18,9:20 AM,54ʡF,48ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
19,9:50 AM,59ʡF,46ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
20,10:20 AM,63ʡF,48ʡF,59ʡ%,E,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,63ʡF,46ʡF,55ʡ%,S,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,66ʡF,46ʡF,49ʡ%,NNE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,66ʡF,46ʡF,49ʡ%,ESE,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,66ʡF,48ʡF,52ʡ%,W,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,68ʡF,48ʡF,49ʡ%,W,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,70ʡF,48ʡF,46ʡ%,NW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,68ʡF,46ʡF,46ʡ%,WNW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,70ʡF,45ʡF,40ʡ%,NW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,70ʡF,43ʡF,38ʡ%,NNW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,72ʡF,43ʡF,35ʡ%,NNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,73ʡF,46ʡF,38ʡ%,VAR,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,70ʡF,46ʡF,43ʡ%,NNW,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,72ʡF,45ʡF,38ʡ%,NNW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
34,5:20 PM,70ʡF,43ʡF,38ʡ%,N,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
35,5:50 PM,68ʡF,43ʡF,40ʡ%,N,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
36,6:20 PM,70ʡF,45ʡF,40ʡ%,N,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
37,6:50 PM,68ʡF,43ʡF,40ʡ%,N,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
38,7:20 PM,66ʡF,46ʡF,49ʡ%,N,7ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
39,7:50 PM,64ʡF,46ʡF,52ʡ%,N,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
40,8:20 PM,63ʡF,45ʡF,52ʡ%,N,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
41,8:50 PM,61ʡF,45ʡF,55ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
42,9:20 PM,57ʡF,45ʡF,63ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
43,9:50 PM,57ʡF,45ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
44,10:20 PM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
45,10:50 PM,50ʡF,43ʡF,76ʡ%,N,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
46,11:20 PM,48ʡF,45ʡF,87ʡ%,N,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
47,11:50 PM,48ʡF,43ʡF,82ʡ%,N,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
