,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
1,12:50 AM,57ʡF,54ʡF,88ʡ%,S,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
2,1:20 AM,54ʡF,52ʡF,94ʡ%,W,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
3,1:50 AM,54ʡF,52ʡF,94ʡ%,NNE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
4,2:20 AM,54ʡF,54ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
5,2:50 AM,52ʡF,52ʡF,100ʡ%,SW,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
6,3:20 AM,52ʡF,50ʡF,94ʡ%,N,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
7,3:50 AM,52ʡF,50ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mist
8,4:20 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
9,4:50 AM,52ʡF,50ʡF,94ʡ%,WNW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
10,5:20 AM,50ʡF,50ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
11,5:50 AM,50ʡF,50ʡF,100ʡ%,SSE,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
12,6:20 AM,48ʡF,48ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
13,6:50 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
14,7:20 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mist
15,7:50 AM,59ʡF,57ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
16,8:20 AM,61ʡF,57ʡF,88ʡ%,W,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
17,8:50 AM,64ʡF,57ʡF,77ʡ%,S,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
18,9:20 AM,68ʡF,57ʡF,68ʡ%,ESE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
19,9:50 AM,70ʡF,59ʡF,68ʡ%,S,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,68ʡF,59ʡF,73ʡ%,SW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
21,10:37 AM,68ʡF,59ʡF,73ʡ%,SW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
22,10:50 AM,68ʡF,59ʡF,73ʡ%,SSW,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
23,11:20 AM,70ʡF,61ʡF,73ʡ%,SW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
24,11:50 AM,72ʡF,61ʡF,69ʡ%,SW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Rain Shower
25,12:20 PM,73ʡF,61ʡF,65ʡ%,NNE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
26,12:50 PM,79ʡF,57ʡF,47ʡ%,E,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
27,1:20 PM,79ʡF,54ʡF,42ʡ%,E,9ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
28,1:50 PM,81ʡF,55ʡF,42ʡ%,E,14ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
29,2:20 PM,82ʡF,55ʡF,39ʡ%,E,13ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
