,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,50ʡF,48ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,48ʡF,48ʡF,100ʡ%,N,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,50ʡF,48ʡF,94ʡ%,NNE,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,48ʡF,48ʡF,100ʡ%,W,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,48ʡF,48ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,43ʡF,43ʡF,100ʡ%,NW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,45ʡF,45ʡF,100ʡ%,N,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,43ʡF,41ʡF,93ʡ%,E,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,54ʡF,48ʡF,82ʡ%,W,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,55ʡF,50ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,59ʡF,48ʡF,67ʡ%,ESE,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,64ʡF,48ʡF,56ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,64ʡF,48ʡF,56ʡ%,WSW,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,64ʡF,46ʡF,52ʡ%,SSW,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,68ʡF,45ʡF,43ʡ%,S,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,66ʡF,46ʡF,49ʡ%,S,8ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,64ʡF,46ʡF,52ʡ%,S,7ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,61ʡF,46ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,55ʡF,45ʡF,67ʡ%,E,2ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,48ʡF,43ʡF,82ʡ%,NE,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
21,9:50 PM,52ʡF,45ʡF,76ʡ%,E,5ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
22,10:50 PM,48ʡF,43ʡF,82ʡ%,W,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
23,11:50 PM,48ʡF,43ʡF,82ʡ%,VAR,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
