,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,43ʡF,32ʡF,66ʡ%,ENE,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,41ʡF,34ʡF,76ʡ%,ENE,18ʡmph,30ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
2,2:20 AM,41ʡF,34ʡF,76ʡ%,ENE,18ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,46ʡF,34ʡF,62ʡ%,ENE,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,45ʡF,36ʡF,71ʡ%,NE,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
5,3:50 AM,48ʡF,37ʡF,66ʡ%,ESE,16ʡmph,28ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,48ʡF,37ʡF,66ʡ%,ESE,12ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
7,4:50 AM,48ʡF,37ʡF,66ʡ%,SSE,20ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
8,5:20 AM,46ʡF,37ʡF,71ʡ%,W,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
9,5:50 AM,43ʡF,39ʡF,87ʡ%,NNE,7ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Light Rain Shower
10,6:20 AM,41ʡF,39ʡF,93ʡ%,ENE,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
11,6:50 AM,41ʡF,41ʡF,100ʡ%,ESE,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
12,7:20 AM,41ʡF,41ʡF,100ʡ%,ENE,7ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
13,7:50 AM,41ʡF,41ʡF,100ʡ%,NE,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
14,8:20 AM,41ʡF,39ʡF,93ʡ%,N,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
15,8:50 AM,41ʡF,41ʡF,100ʡ%,NW,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Light Rain Shower
16,9:20 AM,41ʡF,41ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
17,9:50 AM,43ʡF,41ʡF,93ʡ%,WSW,1ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
18,10:20 AM,43ʡF,41ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
19,10:50 AM,43ʡF,41ʡF,93ʡ%,SW,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
20,11:20 AM,43ʡF,41ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
21,11:50 AM,45ʡF,41ʡF,87ʡ%,WSW,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
22,12:20 PM,45ʡF,43ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
23,12:50 PM,45ʡF,43ʡF,93ʡ%,W,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
24,1:20 PM,45ʡF,41ʡF,87ʡ%,WSW,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
25,1:50 PM,43ʡF,41ʡF,93ʡ%,W,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
26,2:20 PM,45ʡF,41ʡF,87ʡ%,WSW,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
