,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,37ʡF,34ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,1:50 AM,37ʡF,34ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,2:50 AM,37ʡF,34ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
3,3:50 AM,37ʡF,34ʡF,87ʡ%,SSW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
4,4:50 AM,36ʡF,34ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
5,5:50 AM,36ʡF,34ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
6,6:50 AM,36ʡF,34ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
7,7:50 AM,36ʡF,34ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,8:50 AM,34ʡF,0ʡF,93ʡ%,NW,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
9,9:50 AM,37ʡF,36ʡF,93ʡ%,NW,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
10,10:50 AM,43ʡF,36ʡF,76ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
11,11:50 AM,43ʡF,36ʡF,76ʡ%,WSW,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
12,12:50 PM,46ʡF,37ʡF,71ʡ%,E,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
13,1:50 PM,50ʡF,37ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
14,2:50 PM,54ʡF,37ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
15,3:50 PM,52ʡF,36ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
16,4:50 PM,52ʡF,36ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
17,5:50 PM,48ʡF,39ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
18,6:50 PM,41ʡF,37ʡF,87ʡ%,N,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
19,7:50 PM,39ʡF,36ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
20,8:50 PM,36ʡF,34ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
21,9:50 PM,34ʡF,0ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
22,10:50 PM,32ʡF,30ʡF,93ʡ%,NNW,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
23,11:50 PM,32ʡF,0ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
