,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,1:50 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
2,2:50 AM,39ʡF,39ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
3,3:50 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
4,4:50 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
5,5:50 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
6,6:50 AM,37ʡF,36ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
7,7:50 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
8,8:50 AM,39ʡF,37ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
9,9:50 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
10,10:50 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
11,11:50 AM,57ʡF,43ʡF,59ʡ%,VAR,1ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
12,12:50 PM,61ʡF,43ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
13,1:50 PM,64ʡF,46ʡF,52ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
14,2:50 PM,68ʡF,46ʡF,46ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
15,3:50 PM,72ʡF,43ʡF,35ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
16,4:50 PM,72ʡF,45ʡF,38ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
17,5:50 PM,63ʡF,48ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
18,6:50 PM,55ʡF,50ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
19,7:50 PM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
20,8:50 PM,50ʡF,46ʡF,87ʡ%,ENE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
21,9:50 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
22,10:50 PM,46ʡF,45ʡF,93ʡ%,S,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
23,11:50 PM,46ʡF,43ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
