,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,30ʡF,30ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
1,1:50 AM,30ʡF,30ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
2,2:20 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
3,2:50 AM,30ʡF,30ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
4,3:20 AM,30ʡF,30ʡF,100ʡ%,NNW,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
5,3:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
6,4:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
7,4:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
8,5:20 AM,30ʡF,30ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
9,5:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
10,6:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
11,6:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
12,7:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
13,7:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
14,8:20 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fog
15,8:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fog
16,9:20 AM,32ʡF,32ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fog
17,9:50 AM,32ʡF,32ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fog
18,10:20 AM,34ʡF,32ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
19,10:50 AM,34ʡF,32ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
20,11:20 AM,36ʡF,30ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
21,11:50 AM,37ʡF,32ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
22,12:20 PM,37ʡF,30ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
23,12:46 PM,39ʡF,32ʡF,75ʡ%,ESE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
24,12:50 PM,39ʡF,32ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
25,1:20 PM,39ʡF,32ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
26,1:50 PM,41ʡF,32ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
27,2:20 PM,41ʡF,32ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
28,2:50 PM,43ʡF,34ʡF,70ʡ%,SSE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
29,3:20 PM,43ʡF,34ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
30,3:50 PM,43ʡF,34ʡF,70ʡ%,NW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
31,4:20 PM,45ʡF,34ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
32,4:50 PM,43ʡF,34ʡF,70ʡ%,SSE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
33,5:20 PM,41ʡF,34ʡF,76ʡ%,SSE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
34,5:50 PM,41ʡF,34ʡF,76ʡ%,SSE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
35,6:20 PM,37ʡF,34ʡF,87ʡ%,SW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
36,6:50 PM,36ʡF,34ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
37,7:20 PM,36ʡF,34ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
38,7:50 PM,36ʡF,32ʡF,87ʡ%,E,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
39,8:20 PM,36ʡF,34ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
40,8:50 PM,34ʡF,32ʡF,93ʡ%,NW,1ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
41,9:20 PM,34ʡF,32ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
42,9:50 PM,32ʡF,32ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
43,10:20 PM,32ʡF,30ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
44,10:50 PM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
45,11:20 PM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
46,11:50 PM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mist
47,12:20 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
48,12:50 AM,30ʡF,30ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mist
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
