,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,25ʡF,21ʡF,86ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
1,1:50 AM,23ʡF,21ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
2,2:50 AM,23ʡF,21ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
3,3:50 AM,27ʡF,23ʡF,86ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
4,5:50 AM,27ʡF,25ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
5,6:50 AM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
6,7:50 AM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
7,8:50 AM,30ʡF,27ʡF,86ʡ%,NNW,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
8,9:50 AM,32ʡF,27ʡF,80ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
9,10:50 AM,28ʡF,28ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
10,11:50 AM,37ʡF,28ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
11,12:50 PM,39ʡF,28ʡF,65ʡ%,NNE,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
12,1:50 PM,43ʡF,28ʡF,57ʡ%,NNW,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
13,2:50 PM,43ʡF,28ʡF,57ʡ%,W,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
14,5:50 PM,41ʡF,30ʡF,65ʡ%,E,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
15,6:50 PM,39ʡF,30ʡF,70ʡ%,NNW,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
16,7:50 PM,39ʡF,30ʡF,70ʡ%,VAR,1ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
17,8:50 PM,37ʡF,28ʡF,70ʡ%,CALM,0ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
18,9:50 PM,36ʡF,28ʡF,75ʡ%,VAR,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
19,10:50 PM,32ʡF,27ʡF,80ʡ%,SE,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
20,11:50 PM,30ʡF,27ʡF,86ʡ%,ESE,2ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
