,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
1,1:50 AM,45ʡF,41ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
2,2:50 AM,43ʡF,41ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
3,3:50 AM,43ʡF,41ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
4,4:50 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
5,5:50 AM,39ʡF,39ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
6,6:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Cloudy
7,7:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
8,8:50 AM,41ʡF,39ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
9,9:50 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,10:50 AM,50ʡF,48ʡF,94ʡ%,SE,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
11,11:50 AM,55ʡF,48ʡF,77ʡ%,SSE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
12,12:50 PM,59ʡF,50ʡF,72ʡ%,S,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,1:50 PM,63ʡF,52ʡF,68ʡ%,NW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
14,2:50 PM,66ʡF,50ʡF,56ʡ%,WSW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,3:50 PM,68ʡF,52ʡF,56ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
16,4:50 PM,64ʡF,52ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
17,5:50 PM,61ʡF,50ʡF,68ʡ%,SE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,55ʡF,48ʡF,77ʡ%,SSE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
19,7:50 PM,55ʡF,48ʡF,77ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
20,8:50 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
21,9:50 PM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
22,10:50 PM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,11:50 PM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
