,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,46ʡF,46ʡF,100ʡ%,SSE,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,45ʡF,45ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,43ʡF,43ʡF,100ʡ%,ENE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,45ʡF,45ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,46ʡF,45ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,46ʡF,45ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,46ʡF,46ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,48ʡF,46ʡF,93ʡ%,NNE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,50ʡF,46ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,54ʡF,46ʡF,77ʡ%,E,8ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,54ʡF,46ʡF,77ʡ%,E,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,57ʡF,45ʡF,63ʡ%,ENE,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,59ʡF,46ʡF,63ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,61ʡF,46ʡF,59ʡ%,WSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,59ʡF,46ʡF,63ʡ%,NNE,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,57ʡF,46ʡF,67ʡ%,N,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,55ʡF,46ʡF,72ʡ%,N,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,54ʡF,46ʡF,77ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,54ʡF,46ʡF,77ʡ%,ENE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,54ʡF,46ʡF,77ʡ%,E,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
21,9:50 PM,52ʡF,46ʡF,82ʡ%,ENE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
22,10:50 PM,52ʡF,46ʡF,82ʡ%,E,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
23,11:50 PM,52ʡF,46ʡF,82ʡ%,NE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
