,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,57ʡF,57ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
1,12:50 AM,55ʡF,55ʡF,100ʡ%,NNE,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
2,1:20 AM,55ʡF,55ʡF,100ʡ%,ENE,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
3,1:50 AM,54ʡF,54ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
4,2:20 AM,54ʡF,54ʡF,100ʡ%,N,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
5,2:50 AM,54ʡF,54ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
6,3:07 AM,54ʡF,54ʡF,100ʡ%,SE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
7,3:20 AM,52ʡF,52ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
8,3:50 AM,52ʡF,52ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
9,4:20 AM,52ʡF,52ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
10,4:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
11,5:20 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
12,5:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
13,6:20 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fog
14,6:50 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
15,7:20 AM,54ʡF,54ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fog
16,7:50 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fog
17,8:20 AM,57ʡF,57ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fog
18,8:50 AM,59ʡF,59ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mist
19,9:20 AM,64ʡF,61ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
20,9:50 AM,66ʡF,61ʡF,83ʡ%,N,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
21,10:20 AM,70ʡF,61ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
22,10:50 AM,73ʡF,59ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
23,11:20 AM,73ʡF,57ʡF,57ʡ%,VAR,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
24,11:50 AM,75ʡF,61ʡF,61ʡ%,SSE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
25,12:20 PM,79ʡF,61ʡF,54ʡ%,ESE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
26,12:50 PM,77ʡF,61ʡF,57ʡ%,ENE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
27,1:20 PM,79ʡF,61ʡF,54ʡ%,ENE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
28,1:50 PM,81ʡF,61ʡF,51ʡ%,VAR,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
29,2:20 PM,79ʡF,61ʡF,54ʡ%,VAR,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
30,2:50 PM,82ʡF,63ʡF,51ʡ%,N,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
31,3:20 PM,81ʡF,63ʡF,54ʡ%,N,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
32,3:50 PM,81ʡF,61ʡF,51ʡ%,NNW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
33,4:20 PM,81ʡF,63ʡF,54ʡ%,N,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
34,4:50 PM,81ʡF,61ʡF,51ʡ%,NNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
35,5:20 PM,81ʡF,59ʡF,48ʡ%,NNW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
36,5:50 PM,81ʡF,59ʡF,48ʡ%,NNE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
37,6:20 PM,79ʡF,59ʡF,51ʡ%,NE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
38,6:50 PM,79ʡF,59ʡF,51ʡ%,ENE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
39,7:20 PM,75ʡF,59ʡF,57ʡ%,NE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
40,7:50 PM,73ʡF,59ʡF,61ʡ%,NE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
41,8:20 PM,72ʡF,59ʡF,64ʡ%,ENE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
42,8:50 PM,68ʡF,57ʡF,68ʡ%,NE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
43,9:20 PM,66ʡF,57ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
44,9:50 PM,64ʡF,59ʡF,83ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
45,10:20 PM,64ʡF,57ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
46,10:50 PM,63ʡF,57ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
47,11:20 PM,59ʡF,57ʡF,94ʡ%,N,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
48,11:50 PM,59ʡF,59ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
