,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,45ʡF,43ʡF,93ʡ%,WSW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
1,1:50 AM,41ʡF,39ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
2,2:50 AM,39ʡF,37ʡF,93ʡ%,NE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
3,3:50 AM,39ʡF,39ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
4,4:50 AM,39ʡF,39ʡF,100ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mist
5,5:50 AM,37ʡF,36ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
6,6:34 AM,37ʡF,37ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Patches of Fog
7,6:50 AM,37ʡF,37ʡF,100ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Patches of Fog
8,7:45 AM,41ʡF,41ʡF,100ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
9,7:50 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
10,8:50 AM,45ʡF,43ʡF,93ʡ%,NNE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
11,9:50 AM,50ʡF,45ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
12,10:50 AM,54ʡF,46ʡF,77ʡ%,NNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mist
13,11:50 AM,61ʡF,48ʡF,63ʡ%,VAR,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Smoke
14,12:21 PM,63ʡF,48ʡF,59ʡ%,W,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
15,12:50 PM,63ʡF,48ʡF,59ʡ%,VAR,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
16,1:50 PM,64ʡF,45ʡF,49ʡ%,NNE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
17,2:50 PM,66ʡF,41ʡF,40ʡ%,NNE,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
18,3:50 PM,63ʡF,45ʡF,52ʡ%,NNE,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
19,4:50 PM,64ʡF,43ʡF,45ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
20,5:50 PM,63ʡF,43ʡF,48ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
21,6:50 PM,61ʡF,41ʡF,48ʡ%,NNW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
22,7:50 PM,55ʡF,41ʡF,58ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
23,8:50 PM,52ʡF,41ʡF,67ʡ%,S,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
24,9:50 PM,48ʡF,39ʡF,71ʡ%,E,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
25,10:50 PM,43ʡF,37ʡF,81ʡ%,ENE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
26,11:50 PM,45ʡF,39ʡF,81ʡ%,E,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
