,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
1,12:50 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
2,1:50 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
3,3:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
4,4:50 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
5,5:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
6,6:50 AM,50ʡF,48ʡF,94ʡ%,W,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
7,7:50 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
8,8:50 AM,64ʡF,54ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
9,9:50 AM,70ʡF,55ʡF,60ʡ%,ESE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
10,10:50 AM,73ʡF,55ʡF,53ʡ%,SE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
11,11:50 AM,79ʡF,54ʡF,42ʡ%,E,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
12,12:50 PM,84ʡF,48ʡF,28ʡ%,NNW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
13,1:50 PM,86ʡF,39ʡF,19ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
14,2:50 PM,88ʡF,46ʡF,24ʡ%,N,8ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
15,3:50 PM,88ʡF,46ʡF,24ʡ%,NNE,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
16,4:50 PM,88ʡF,48ʡF,25ʡ%,N,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
17,5:50 PM,86ʡF,46ʡF,25ʡ%,N,10ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
18,6:50 PM,81ʡF,50ʡF,34ʡ%,NNW,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
19,7:50 PM,79ʡF,52ʡF,39ʡ%,S,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
20,8:50 PM,75ʡF,52ʡF,44ʡ%,S,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
21,9:50 PM,70ʡF,52ʡF,53ʡ%,NW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,10:50 PM,66ʡF,54ʡF,64ʡ%,ENE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
