,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,54ʡF,45ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,54ʡF,45ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,54ʡF,45ʡF,72ʡ%,NE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,52ʡF,45ʡF,76ʡ%,NE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,52ʡF,46ʡF,82ʡ%,N,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,52ʡF,46ʡF,82ʡ%,SW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,52ʡF,48ʡF,88ʡ%,W,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,52ʡF,48ʡF,88ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,50ʡF,48ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,52ʡF,48ʡF,88ʡ%,NE,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,52ʡF,48ʡF,88ʡ%,NNE,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,55ʡF,48ʡF,77ʡ%,WSW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,57ʡF,50ʡF,77ʡ%,NW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,59ʡF,48ʡF,67ʡ%,SSW,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,59ʡF,48ʡF,67ʡ%,NNW,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,61ʡF,48ʡF,63ʡ%,N,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,59ʡF,48ʡF,67ʡ%,N,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,57ʡF,46ʡF,67ʡ%,N,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,55ʡF,50ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,55ʡF,48ʡF,77ʡ%,N,14ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,54ʡF,48ʡF,82ʡ%,N,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,54ʡF,46ʡF,77ʡ%,N,18ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,54ʡF,45ʡF,72ʡ%,NNE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,52ʡF,48ʡF,88ʡ%,SE,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
