,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,43ʡF,41ʡF,93ʡ%,NW,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,43ʡF,39ʡF,87ʡ%,NW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,43ʡF,41ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,43ʡF,41ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
4,4:50 AM,43ʡF,41ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,41ʡF,39ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
6,6:50 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,43ʡF,39ʡF,87ʡ%,E,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,41ʡF,41ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
9,9:50 AM,43ʡF,41ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
10,10:50 AM,45ʡF,39ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,46ʡF,41ʡF,81ʡ%,ENE,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,50ʡF,39ʡF,66ʡ%,ENE,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,50ʡF,41ʡF,71ʡ%,ENE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
14,2:50 PM,52ʡF,41ʡF,67ʡ%,ENE,12ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
15,3:50 PM,52ʡF,41ʡF,67ʡ%,E,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
16,4:50 PM,50ʡF,41ʡF,71ʡ%,ENE,14ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
17,5:50 PM,48ʡF,39ʡF,71ʡ%,E,12ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,46ʡF,39ʡF,76ʡ%,E,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,50ʡF,36ʡF,58ʡ%,E,10ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,54ʡF,34ʡF,47ʡ%,SSE,22ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy / Windy
21,9:50 PM,54ʡF,34ʡF,47ʡ%,SE,20ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,55ʡF,34ʡF,44ʡ%,SE,16ʡmph,29ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,57ʡF,36ʡF,44ʡ%,SSE,17ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
