,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,66ʡF,59ʡF,78ʡ%,E,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
1,12:50 AM,64ʡF,59ʡF,83ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
2,1:50 AM,64ʡF,57ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
3,2:50 AM,63ʡF,57ʡF,82ʡ%,W,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
4,3:50 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
5,4:50 AM,59ʡF,55ʡF,88ʡ%,NNW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
6,5:50 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
7,6:50 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
8,7:50 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
9,8:50 AM,75ʡF,61ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
10,9:50 AM,79ʡF,59ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
11,10:50 AM,84ʡF,55ʡF,37ʡ%,NNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
12,11:50 AM,86ʡF,55ʡF,35ʡ%,NNW,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
13,12:50 PM,88ʡF,55ʡF,33ʡ%,N,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
14,1:50 PM,88ʡF,50ʡF,27ʡ%,N,16ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
15,2:50 PM,86ʡF,50ʡF,29ʡ%,N,17ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
16,3:50 PM,86ʡF,46ʡF,25ʡ%,N,21ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair / Windy
17,4:50 PM,86ʡF,54ʡF,33ʡ%,N,16ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
18,5:50 PM,82ʡF,57ʡF,42ʡ%,N,20ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
19,6:50 PM,81ʡF,59ʡF,48ʡ%,N,16ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
20,7:50 PM,77ʡF,57ʡF,50ʡ%,N,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
21,8:50 PM,73ʡF,59ʡF,61ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
22,9:50 PM,70ʡF,57ʡF,64ʡ%,NNE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
23,10:50 PM,70ʡF,59ʡF,68ʡ%,ESE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
