,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,36ʡF,30ʡF,81ʡ%,NW,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,36ʡF,30ʡF,81ʡ%,NW,16ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,34ʡF,28ʡF,81ʡ%,NW,15ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,32ʡF,27ʡF,80ʡ%,NW,16ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,32ʡF,27ʡF,80ʡ%,NW,20ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,30ʡF,27ʡF,86ʡ%,NNW,20ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,30ʡF,27ʡF,86ʡ%,NNW,20ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,30ʡF,27ʡF,86ʡ%,NNW,16ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,30ʡF,27ʡF,86ʡ%,WNW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,28ʡF,27ʡF,93ʡ%,W,10ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,28ʡF,27ʡF,93ʡ%,W,12ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,28ʡF,27ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,30ʡF,25ʡF,80ʡ%,W,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,30ʡF,25ʡF,80ʡ%,W,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,30ʡF,23ʡF,75ʡ%,WNW,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,30ʡF,25ʡF,80ʡ%,W,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,30ʡF,25ʡF,80ʡ%,W,10ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,28ʡF,27ʡF,93ʡ%,W,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,28ʡF,25ʡF,86ʡ%,W,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
19,8:50 PM,30ʡF,25ʡF,80ʡ%,WNW,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,28ʡF,25ʡF,86ʡ%,W,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,30ʡF,27ʡF,86ʡ%,WNW,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
22,11:50 PM,28ʡF,27ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
