,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,52ʡF,50ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,52ʡF,50ʡF,94ʡ%,WSW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,52ʡF,50ʡF,94ʡ%,WSW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
3,1:33 AM,52ʡF,50ʡF,94ʡ%,WSW,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Drizzle
4,1:50 AM,52ʡF,50ʡF,94ʡ%,WSW,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Drizzle
5,2:20 AM,52ʡF,50ʡF,94ʡ%,WSW,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Drizzle
6,2:50 AM,52ʡF,48ʡF,88ʡ%,W,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Light Drizzle
7,3:20 AM,50ʡF,48ʡF,94ʡ%,W,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Drizzle
8,3:50 AM,50ʡF,48ʡF,94ʡ%,W,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,4:20 AM,50ʡF,48ʡF,94ʡ%,W,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
10,4:50 AM,48ʡF,46ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,5:20 AM,46ʡF,46ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
12,5:50 AM,46ʡF,45ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
13,6:20 AM,46ʡF,45ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
14,6:50 AM,46ʡF,45ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
15,7:20 AM,41ʡF,39ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
16,7:50 AM,43ʡF,41ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
17,8:20 AM,43ʡF,43ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mist
18,8:50 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mist
19,9:20 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mist
20,9:50 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mist
21,10:20 AM,54ʡF,48ʡF,82ʡ%,SW,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mist
22,10:50 AM,54ʡF,48ʡF,82ʡ%,WSW,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
