,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,34ʡF,30ʡF,87ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,32ʡF,30ʡF,93ʡ%,N,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,32ʡF,30ʡF,93ʡ%,N,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,32ʡF,30ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,32ʡF,30ʡF,93ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,30ʡF,30ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,30ʡF,30ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,30ʡF,30ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,30ʡF,30ʡF,100ʡ%,N,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,30ʡF,30ʡF,100ʡ%,NNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,30ʡF,30ʡF,100ʡ%,N,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,30ʡF,28ʡF,93ʡ%,NNW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,30ʡF,28ʡF,93ʡ%,NW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,30ʡF,27ʡF,86ʡ%,N,13ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,30ʡF,27ʡF,86ʡ%,NNW,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,30ʡF,27ʡF,86ʡ%,NNW,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,30ʡF,27ʡF,86ʡ%,NNW,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,30ʡF,25ʡF,80ʡ%,W,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,30ʡF,25ʡF,80ʡ%,NNW,15ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,28ʡF,23ʡF,80ʡ%,NNW,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,28ʡF,25ʡF,86ʡ%,WNW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,28ʡF,23ʡF,80ʡ%,VAR,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,28ʡF,21ʡF,74ʡ%,NW,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,28ʡF,21ʡF,74ʡ%,WNW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
