,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,63ʡF,61ʡF,94ʡ%,ENE,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain Shower
1,12:50 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,61ʡF,61ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,61ʡF,59ʡF,94ʡ%,NW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,59ʡF,59ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,59ʡF,57ʡF,94ʡ%,W,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,59ʡF,57ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,59ʡF,59ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,59ʡF,59ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
10,5:20 AM,61ʡF,59ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
11,5:50 AM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
12,6:20 AM,61ʡF,59ʡF,94ʡ%,SSE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
13,6:50 AM,59ʡF,59ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
14,7:20 AM,59ʡF,59ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
15,7:50 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
16,8:20 AM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
17,8:50 AM,61ʡF,61ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
18,9:20 AM,63ʡF,61ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
19,9:50 AM,63ʡF,61ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
20,10:20 AM,63ʡF,61ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,66ʡF,61ʡF,83ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,68ʡF,59ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,68ʡF,57ʡF,68ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,72ʡF,57ʡF,60ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,73ʡF,57ʡF,57ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,73ʡF,57ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,75ʡF,55ʡF,50ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,75ʡF,55ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,75ʡF,55ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,77ʡF,55ʡF,47ʡ%,VAR,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,75ʡF,55ʡF,50ʡ%,NNW,9ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,72ʡF,55ʡF,57ʡ%,N,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,72ʡF,57ʡF,60ʡ%,N,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
34,5:20 PM,70ʡF,55ʡF,60ʡ%,NNW,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
35,5:50 PM,68ʡF,59ʡF,73ʡ%,NW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
36,6:20 PM,66ʡF,59ʡF,78ʡ%,NW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
37,6:50 PM,64ʡF,57ʡF,77ʡ%,W,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
38,7:20 PM,63ʡF,57ʡF,82ʡ%,WSW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Showers in the Vicinity
39,7:50 PM,64ʡF,55ʡF,73ʡ%,W,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
40,8:20 PM,63ʡF,57ʡF,82ʡ%,W,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain with Thunder
41,8:50 PM,61ʡF,57ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain with Thunder
42,9:20 PM,61ʡF,57ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
43,9:30 PM,61ʡF,59ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Rain Shower
44,9:50 PM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
45,10:20 PM,61ʡF,59ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
46,10:50 PM,59ʡF,59ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Rain Shower
47,11:20 PM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
48,11:50 PM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Light Rain Shower
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
