,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,57ʡF,55ʡF,94ʡ%,NW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,54ʡF,54ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,52ʡF,50ʡF,94ʡ%,N,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,50ʡF,50ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
6,5:50 AM,50ʡF,50ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
7,6:50 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
8,7:50 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
9,8:50 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,63ʡF,54ʡF,72ʡ%,S,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,64ʡF,55ʡF,73ʡ%,NE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,68ʡF,57ʡF,68ʡ%,N,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,68ʡF,55ʡF,64ʡ%,NW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
14,1:50 PM,72ʡF,57ʡF,60ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
15,2:50 PM,72ʡF,52ʡF,50ʡ%,E,1ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
16,3:50 PM,73ʡF,57ʡF,57ʡ%,N,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
17,4:50 PM,73ʡF,55ʡF,53ʡ%,NW,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
18,5:50 PM,73ʡF,55ʡF,53ʡ%,NNW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,73ʡF,55ʡF,53ʡ%,NNE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,66ʡF,55ʡF,68ʡ%,N,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,63ʡF,57ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,9:50 PM,61ʡF,55ʡF,82ʡ%,SSE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
23,10:50 PM,57ʡF,55ʡF,94ʡ%,W,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
