,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,43ʡF,43ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
1,3:50 AM,43ʡF,43ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
2,4:50 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
3,5:50 AM,43ʡF,43ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
4,6:50 AM,43ʡF,43ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
5,7:50 AM,43ʡF,43ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
6,8:50 AM,43ʡF,43ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
7,9:50 AM,45ʡF,45ʡF,100ʡ%,NE,8ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
8,10:50 AM,45ʡF,45ʡF,100ʡ%,ENE,12ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
9,11:50 AM,46ʡF,45ʡF,93ʡ%,ENE,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
10,12:50 PM,46ʡF,45ʡF,93ʡ%,ENE,15ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
11,1:50 PM,46ʡF,45ʡF,93ʡ%,ENE,16ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
12,2:50 PM,48ʡF,45ʡF,87ʡ%,ENE,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
13,3:50 PM,48ʡF,45ʡF,87ʡ%,ENE,13ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
14,4:50 PM,46ʡF,43ʡF,87ʡ%,ENE,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,46ʡF,43ʡF,87ʡ%,ENE,13ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,45ʡF,43ʡF,93ʡ%,ENE,15ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,46ʡF,43ʡF,87ʡ%,ENE,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,46ʡF,43ʡF,87ʡ%,ENE,13ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
19,9:50 PM,46ʡF,43ʡF,87ʡ%,ENE,12ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
20,10:50 PM,46ʡF,41ʡF,81ʡ%,ENE,17ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
21,11:50 PM,46ʡF,43ʡF,87ʡ%,ENE,17ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
