,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,48ʡF,41ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,50ʡF,41ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
2,2:20 AM,48ʡF,41ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,48ʡF,41ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
4,3:20 AM,45ʡF,41ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
5,3:50 AM,46ʡF,45ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
6,4:20 AM,48ʡF,39ʡF,71ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
7,4:50 AM,48ʡF,41ʡF,76ʡ%,NNE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
8,5:20 AM,48ʡF,41ʡF,76ʡ%,E,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
9,5:50 AM,48ʡF,41ʡF,76ʡ%,E,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
10,6:20 AM,48ʡF,41ʡF,76ʡ%,ESE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
11,6:50 AM,46ʡF,41ʡF,81ʡ%,NE,8ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
12,7:20 AM,46ʡF,41ʡF,81ʡ%,ENE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
13,7:50 AM,46ʡF,41ʡF,81ʡ%,ENE,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
14,8:20 AM,46ʡF,41ʡF,81ʡ%,ENE,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
15,8:50 AM,48ʡF,41ʡF,76ʡ%,NE,8ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
16,9:20 AM,48ʡF,41ʡF,76ʡ%,NE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
17,9:50 AM,48ʡF,43ʡF,82ʡ%,NE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
18,10:20 AM,46ʡF,45ʡF,93ʡ%,E,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Light Rain Shower
19,10:50 AM,48ʡF,46ʡF,93ʡ%,ENE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
20,11:20 AM,50ʡF,46ʡF,87ʡ%,ENE,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
21,11:50 AM,52ʡF,48ʡF,88ʡ%,ENE,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
22,12:20 PM,55ʡF,46ʡF,72ʡ%,NE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain Shower
