,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,59ʡF,55ʡF,88ʡ%,N,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:20 AM,61ʡF,57ʡF,88ʡ%,E,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,1:50 AM,57ʡF,55ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
4,2:20 AM,59ʡF,57ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,2:50 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
6,3:20 AM,55ʡF,54ʡF,94ʡ%,NNW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
7,3:50 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
8,4:20 AM,57ʡF,55ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
9,4:50 AM,55ʡF,54ʡF,94ʡ%,W,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
10,5:20 AM,55ʡF,54ʡF,94ʡ%,E,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,5:50 AM,54ʡF,52ʡF,94ʡ%,NNE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,6:20 AM,57ʡF,55ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
13,6:50 AM,61ʡF,59ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
14,7:20 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
15,7:50 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
16,8:20 AM,66ʡF,59ʡF,78ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
17,8:50 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
18,9:20 AM,72ʡF,59ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
19,9:50 AM,73ʡF,61ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
20,10:20 AM,77ʡF,61ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,79ʡF,61ʡF,54ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
22,11:04 AM,77ʡF,63ʡF,61ʡ%,WNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Rain Shower
23,11:20 AM,72ʡF,63ʡF,73ʡ%,NNW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Rain Shower
24,11:28 AM,70ʡF,64ʡF,83ʡ%,NNW,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Light Rain with Thunder
25,11:50 AM,73ʡF,64ʡF,73ʡ%,NNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Showers in the Vicinity
26,12:13 PM,72ʡF,63ʡF,73ʡ%,NNE,7ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
27,12:20 PM,73ʡF,64ʡF,73ʡ%,NE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
28,12:50 PM,77ʡF,64ʡF,65ʡ%,SE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
29,1:20 PM,79ʡF,64ʡF,61ʡ%,S,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
30,1:50 PM,81ʡF,64ʡF,58ʡ%,S,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
31,2:20 PM,79ʡF,64ʡF,61ʡ%,S,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
32,2:50 PM,81ʡF,64ʡF,58ʡ%,SW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
33,3:20 PM,82ʡF,64ʡF,54ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
34,3:50 PM,84ʡF,64ʡF,51ʡ%,NW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
35,4:20 PM,82ʡF,64ʡF,54ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
36,4:50 PM,82ʡF,64ʡF,54ʡ%,VAR,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
37,5:20 PM,84ʡF,66ʡF,55ʡ%,NW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
38,5:50 PM,82ʡF,63ʡF,51ʡ%,NNW,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
39,6:16 PM,82ʡF,63ʡF,51ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Thunder
40,6:20 PM,82ʡF,61ʡF,48ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Thunder
41,6:50 PM,81ʡF,61ʡF,51ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Thunder
42,7:20 PM,79ʡF,63ʡF,57ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
43,7:50 PM,75ʡF,64ʡF,69ʡ%,NNE,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
44,8:20 PM,75ʡF,64ʡF,69ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
45,8:50 PM,75ʡF,63ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
46,9:20 PM,72ʡF,63ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
47,9:50 PM,70ʡF,63ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
48,10:20 PM,70ʡF,63ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
49,10:50 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
50,11:20 PM,64ʡF,59ʡF,83ʡ%,NE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
51,11:50 PM,64ʡF,59ʡF,83ʡ%,VAR,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
61,,,,,,,,,,
