,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,64ʡF,55ʡF,73ʡ%,ENE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,1:50 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,2:50 AM,59ʡF,54ʡF,82ʡ%,NNE,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,3:50 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,4:50 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,5:50 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,6:50 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,7:50 AM,63ʡF,54ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,8:50 AM,68ʡF,55ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,9:50 AM,77ʡF,55ʡF,47ʡ%,E,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
11,10:50 AM,81ʡF,55ʡF,42ʡ%,ESE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,11:50 AM,86ʡF,54ʡF,33ʡ%,ESE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
13,12:50 PM,90ʡF,46ʡF,22ʡ%,E,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
14,1:50 PM,93ʡF,50ʡF,23ʡ%,NE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
15,2:50 PM,95ʡF,50ʡF,22ʡ%,N,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
16,3:50 PM,95ʡF,48ʡF,20ʡ%,N,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
17,4:50 PM,93ʡF,50ʡF,23ʡ%,N,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
18,5:50 PM,72ʡF,48ʡF,43ʡ%,N,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
19,6:50 PM,88ʡF,48ʡF,25ʡ%,N,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
20,7:50 PM,84ʡF,48ʡF,28ʡ%,N,10ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
21,8:50 PM,79ʡF,50ʡF,36ʡ%,NNW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,9:50 PM,73ʡF,52ʡF,47ʡ%,VAR,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
23,10:50 PM,68ʡF,52ʡF,56ʡ%,NE,2ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
