,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,68ʡF,55ʡF,64ʡ%,NW,9ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,68ʡF,55ʡF,64ʡ%,W,10ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,66ʡF,55ʡF,68ʡ%,WNW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
3,2:50 AM,64ʡF,57ʡF,77ʡ%,W,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
4,3:50 AM,64ʡF,57ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,63ʡF,57ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,61ʡF,57ʡF,88ʡ%,SE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
7,7:50 AM,64ʡF,59ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,64ʡF,61ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,64ʡF,61ʡF,88ʡ%,W,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,70ʡF,57ʡF,64ʡ%,SSW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,72ʡF,55ʡF,57ʡ%,SE,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,72ʡF,55ʡF,57ʡ%,ESE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,72ʡF,52ʡF,50ʡ%,N,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,63ʡF,55ʡF,77ʡ%,WNW,13ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,61ʡF,57ʡF,88ʡ%,SSW,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,61ʡF,57ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,63ʡF,55ʡF,77ʡ%,NNE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,61ʡF,55ʡF,82ʡ%,NW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,63ʡF,55ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,59ʡF,55ʡF,88ʡ%,E,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Fair
21,9:50 PM,55ʡF,54ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
22,10:50 PM,54ʡF,52ʡF,94ʡ%,SW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
