,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,70ʡF,61ʡF,73ʡ%,NE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,12:50 AM,68ʡF,61ʡF,78ʡ%,ENE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
2,1:50 AM,66ʡF,61ʡF,83ʡ%,ENE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,2:50 AM,64ʡF,59ʡF,83ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,3:50 AM,63ʡF,59ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,4:50 AM,61ʡF,59ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
6,5:50 AM,61ʡF,59ʡF,94ʡ%,WSW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,6:50 AM,61ʡF,57ʡF,88ʡ%,ENE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,7:50 AM,68ʡF,59ʡF,73ʡ%,ESE,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,8:50 AM,72ʡF,59ʡF,64ʡ%,ESE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,9:50 AM,75ʡF,57ʡF,53ʡ%,SE,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
11,10:50 AM,79ʡF,50ʡF,36ʡ%,E,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,11:50 AM,81ʡF,46ʡF,30ʡ%,E,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
13,12:50 PM,84ʡF,50ʡF,30ʡ%,NW,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
14,1:50 PM,86ʡF,48ʡF,27ʡ%,N,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
15,2:50 PM,86ʡF,50ʡF,29ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
16,3:50 PM,86ʡF,46ʡF,25ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
17,4:50 PM,84ʡF,46ʡF,27ʡ%,N,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
18,5:50 PM,82ʡF,48ʡF,30ʡ%,N,18ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
19,6:50 PM,81ʡF,52ʡF,37ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
20,7:50 PM,77ʡF,52ʡF,41ʡ%,N,16ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
21,8:50 PM,73ʡF,54ʡF,50ʡ%,N,12ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,9:50 PM,72ʡF,55ʡF,57ʡ%,ENE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
23,10:50 PM,70ʡF,55ʡF,60ʡ%,NE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
