,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,39ʡF,39ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,1:50 AM,39ʡF,37ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,2:50 AM,39ʡF,37ʡF,93ʡ%,NNE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
3,3:50 AM,36ʡF,34ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
4,4:50 AM,36ʡF,36ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
5,5:50 AM,36ʡF,34ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
6,6:50 AM,32ʡF,0ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
7,7:50 AM,34ʡF,0ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
8,8:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
9,9:50 AM,46ʡF,43ʡF,87ʡ%,W,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
10,10:50 AM,54ʡF,41ʡF,62ʡ%,W,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
11,11:50 AM,57ʡF,43ʡF,59ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
12,12:50 PM,63ʡF,43ʡF,48ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,1:50 PM,66ʡF,45ʡF,46ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
14,2:50 PM,68ʡF,43ʡF,40ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
15,3:50 PM,66ʡF,43ʡF,43ʡ%,ESE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
16,4:50 PM,66ʡF,48ʡF,52ʡ%,S,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
17,5:50 PM,61ʡF,48ʡF,63ʡ%,S,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
18,6:50 PM,54ʡF,46ʡF,77ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
19,7:50 PM,52ʡF,45ʡF,76ʡ%,NNE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
20,8:50 PM,48ʡF,43ʡF,82ʡ%,NW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
21,9:50 PM,48ʡF,45ʡF,87ʡ%,SW,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,10:50 PM,45ʡF,41ʡF,87ʡ%,ENE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
23,11:50 PM,43ʡF,41ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
