,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,46ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
1,12:50 AM,48ʡF,46ʡF,93ʡ%,WNW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
2,1:20 AM,48ʡF,45ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
3,1:50 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
4,2:20 AM,46ʡF,45ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
5,2:50 AM,46ʡF,45ʡF,93ʡ%,SE,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
6,3:20 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
7,3:50 AM,45ʡF,43ʡF,93ʡ%,NE,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
8,4:20 AM,46ʡF,45ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
9,4:50 AM,46ʡF,45ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
10,4:51 AM,46ʡF,45ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
11,5:20 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
12,5:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
13,5:51 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
14,6:20 AM,45ʡF,43ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
15,6:50 AM,43ʡF,41ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
16,7:20 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
17,7:50 AM,46ʡF,46ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
18,8:20 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
19,8:50 AM,54ʡF,46ʡF,77ʡ%,E,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
20,9:20 AM,55ʡF,46ʡF,72ʡ%,VAR,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
21,9:50 AM,61ʡF,48ʡF,63ʡ%,ESE,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
22,10:20 AM,63ʡF,46ʡF,55ʡ%,SSE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
23,10:50 AM,64ʡF,48ʡF,56ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
24,11:20 AM,66ʡF,48ʡF,52ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
25,11:50 AM,70ʡF,46ʡF,43ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
26,12:20 PM,72ʡF,46ʡF,41ʡ%,VAR,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
27,12:50 PM,73ʡF,46ʡF,38ʡ%,VAR,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
28,1:20 PM,73ʡF,43ʡF,33ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
29,1:50 PM,75ʡF,45ʡF,34ʡ%,VAR,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
