,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,45ʡF,37ʡF,76ʡ%,WNW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
1,1:50 AM,43ʡF,37ʡF,81ʡ%,NNW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
2,2:50 AM,41ʡF,37ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
3,3:50 AM,39ʡF,36ʡF,87ʡ%,NW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
4,4:50 AM,37ʡF,36ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
5,5:50 AM,37ʡF,34ʡF,87ʡ%,WNW,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
6,6:50 AM,34ʡF,32ʡF,93ʡ%,W,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mist
7,7:50 AM,43ʡF,37ʡF,81ʡ%,SE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,8:50 AM,48ʡF,41ʡF,76ʡ%,NNW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,9:50 AM,54ʡF,41ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,10:50 AM,59ʡF,41ʡF,51ʡ%,NE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
11,11:50 AM,63ʡF,41ʡF,45ʡ%,VAR,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,63ʡF,43ʡF,48ʡ%,NNW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,63ʡF,39ʡF,42ʡ%,NNW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,64ʡF,41ʡF,42ʡ%,NNW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,64ʡF,39ʡF,40ʡ%,N,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,64ʡF,36ʡF,34ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
17,5:50 PM,63ʡF,36ʡF,37ʡ%,N,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
18,6:50 PM,59ʡF,37ʡF,45ʡ%,N,8ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
19,7:50 PM,55ʡF,37ʡF,51ʡ%,WNW,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
20,8:50 PM,50ʡF,36ʡF,58ʡ%,SSE,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
21,9:50 PM,50ʡF,37ʡF,62ʡ%,SW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
22,10:50 PM,45ʡF,36ʡF,71ʡ%,SE,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
23,11:50 PM,43ʡF,36ʡF,76ʡ%,NE,1ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
