,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,61ʡF,61ʡF,100ʡ%,SE,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
2,1:50 AM,59ʡF,59ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
3,3:50 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
4,4:50 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,59ʡF,59ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,59ʡF,59ʡF,100ʡ%,W,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,61ʡF,59ʡF,94ʡ%,SSW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,63ʡF,59ʡF,88ʡ%,WSW,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,64ʡF,57ʡF,77ʡ%,ESE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,68ʡF,57ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,66ʡF,57ʡF,73ʡ%,N,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,68ʡF,57ʡF,68ʡ%,NW,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,68ʡF,57ʡF,68ʡ%,NW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,70ʡF,55ʡF,60ʡ%,W,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,70ʡF,55ʡF,60ʡ%,WNW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,72ʡF,54ʡF,53ʡ%,NW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,68ʡF,52ʡF,56ʡ%,N,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,68ʡF,55ʡF,64ʡ%,NW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,63ʡF,55ʡF,77ʡ%,WNW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,61ʡF,52ʡF,72ʡ%,NW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,59ʡF,52ʡF,77ʡ%,SW,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
22,10:50 PM,55ʡF,50ʡF,82ʡ%,W,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
