,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,37ʡF,0ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
1,1:50 AM,37ʡF,0ʡF,81ʡ%,SE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
2,2:50 AM,34ʡF,30ʡF,87ʡ%,SE,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
3,3:50 AM,34ʡF,30ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
4,4:50 AM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
5,5:50 AM,28ʡF,27ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
6,6:50 AM,30ʡF,28ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
7,7:50 AM,28ʡF,28ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
8,8:50 AM,39ʡF,34ʡF,81ʡ%,SE,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
9,9:50 AM,45ʡF,34ʡF,66ʡ%,SE,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
10,10:50 AM,52ʡF,36ʡF,54ʡ%,VAR,1ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
11,11:50 AM,57ʡF,36ʡF,44ʡ%,VAR,1ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
12,12:50 PM,61ʡF,36ʡF,39ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
13,1:50 PM,66ʡF,28ʡF,24ʡ%,VAR,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
14,2:50 PM,66ʡF,28ʡF,24ʡ%,WNW,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
15,3:50 PM,68ʡF,30ʡF,24ʡ%,WSW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
16,4:50 PM,68ʡF,0ʡF,26ʡ%,WSW,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
17,5:50 PM,66ʡF,37ʡF,35ʡ%,WNW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
18,6:50 PM,61ʡF,36ʡF,39ʡ%,NNE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
19,7:50 PM,54ʡF,36ʡF,51ʡ%,WNW,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
20,8:50 PM,52ʡF,36ʡF,54ʡ%,E,1ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
21,9:50 PM,46ʡF,36ʡF,66ʡ%,ENE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
22,10:50 PM,43ʡF,34ʡF,70ʡ%,ENE,1ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
23,11:50 PM,39ʡF,34ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
