,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,68ʡF,59ʡF,73ʡ%,WSW,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,64ʡF,59ʡF,83ʡ%,NE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
2,2:50 AM,63ʡF,55ʡF,77ʡ%,NE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
3,3:50 AM,59ʡF,55ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
4,4:50 AM,57ʡF,54ʡF,88ʡ%,N,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
5,5:50 AM,57ʡF,54ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
6,6:50 AM,59ʡF,55ʡF,88ʡ%,ESE,2ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
7,7:50 AM,61ʡF,55ʡF,82ʡ%,ENE,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
8,8:50 AM,68ʡF,57ʡF,68ʡ%,S,1ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
9,9:50 AM,73ʡF,57ʡF,57ʡ%,VAR,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
10,10:50 AM,77ʡF,55ʡF,47ʡ%,ESE,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
11,11:50 AM,79ʡF,55ʡF,44ʡ%,VAR,3ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
12,12:50 PM,81ʡF,52ʡF,37ʡ%,NNE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
13,1:50 PM,81ʡF,50ʡF,34ʡ%,N,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
14,2:50 PM,84ʡF,54ʡF,35ʡ%,N,15ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,84ʡF,55ʡF,37ʡ%,N,18ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
16,4:50 PM,82ʡF,54ʡF,37ʡ%,N,18ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
17,5:50 PM,79ʡF,57ʡF,47ʡ%,N,18ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
18,6:50 PM,77ʡF,55ʡF,47ʡ%,N,16ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Partly Cloudy
19,7:50 PM,73ʡF,54ʡF,50ʡ%,N,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
20,8:50 PM,72ʡF,55ʡF,57ʡ%,E,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
21,9:50 PM,66ʡF,55ʡF,68ʡ%,N,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
22,10:50 PM,64ʡF,55ʡF,73ʡ%,E,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
