,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,70ʡF,64ʡF,83ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
1,12:50 AM,68ʡF,64ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
2,1:20 AM,68ʡF,64ʡF,88ʡ%,WSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
3,1:50 AM,66ʡF,63ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
4,2:20 AM,66ʡF,63ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
5,2:50 AM,66ʡF,64ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
6,3:20 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
7,3:50 AM,63ʡF,61ʡF,94ʡ%,NW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
8,4:20 AM,63ʡF,61ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
9,4:50 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
10,5:20 AM,61ʡF,61ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
11,5:50 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
12,6:20 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mist
13,6:50 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
14,7:20 AM,63ʡF,61ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
15,7:50 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
16,8:20 AM,66ʡF,63ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
17,8:50 AM,72ʡF,64ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
18,9:20 AM,73ʡF,64ʡF,73ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
19,9:50 AM,75ʡF,64ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
20,10:20 AM,77ʡF,64ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
21,11:20 AM,82ʡF,66ʡF,58ʡ%,ENE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
22,11:50 AM,84ʡF,64ʡF,51ʡ%,NW,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
23,12:20 PM,86ʡF,61ʡF,43ʡ%,N,3ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Fair
24,12:50 PM,88ʡF,54ʡF,31ʡ%,NNE,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Fair
25,1:20 PM,88ʡF,54ʡF,31ʡ%,N,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
26,1:50 PM,88ʡF,54ʡF,31ʡ%,N,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
27,2:20 PM,88ʡF,54ʡF,31ʡ%,NNW,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
28,2:50 PM,88ʡF,55ʡF,33ʡ%,NNW,12ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
29,3:20 PM,88ʡF,57ʡF,35ʡ%,NNW,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
30,3:50 PM,88ʡF,59ʡF,38ʡ%,NNW,12ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
31,4:20 PM,86ʡF,61ʡF,43ʡ%,NNW,14ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
32,4:50 PM,86ʡF,61ʡF,43ʡ%,NNW,16ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
33,5:20 PM,86ʡF,63ʡF,45ʡ%,NNW,16ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
34,5:50 PM,84ʡF,63ʡF,48ʡ%,N,12ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
35,6:20 PM,82ʡF,63ʡF,51ʡ%,N,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Partly Cloudy
36,6:50 PM,81ʡF,64ʡF,58ʡ%,NNW,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
37,7:20 PM,79ʡF,66ʡF,65ʡ%,N,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
38,7:50 PM,79ʡF,66ʡF,65ʡ%,N,12ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
39,8:20 PM,77ʡF,66ʡF,69ʡ%,N,10ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Thunder
40,8:50 PM,77ʡF,66ʡF,69ʡ%,NW,13ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Thunder
41,9:20 PM,73ʡF,68ʡF,83ʡ%,NW,16ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Rain with Thunder
42,9:50 PM,70ʡF,68ʡF,94ʡ%,NNW,14ʡmph,0ʡmph,28.96ʡin,0.0ʡin,T-Storm
43,10:20 PM,70ʡF,68ʡF,94ʡ%,NW,12ʡmph,0ʡmph,28.96ʡin,0.0ʡin,T-Storm
44,10:50 PM,70ʡF,68ʡF,94ʡ%,SSE,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
45,11:20 PM,68ʡF,68ʡF,100ʡ%,VAR,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
46,11:50 PM,68ʡF,66ʡF,94ʡ%,VAR,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
