,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,37ʡF,32ʡF,81ʡ%,WNW,9ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
1,12:50 AM,36ʡF,34ʡF,93ʡ%,WNW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
2,1:20 AM,36ʡF,34ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,36ʡF,34ʡF,93ʡ%,SW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,36ʡF,34ʡF,93ʡ%,SW,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
5,2:50 AM,37ʡF,36ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
6,3:20 AM,37ʡF,36ʡF,93ʡ%,WNW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Wintry Mix
7,3:50 AM,36ʡF,34ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Wintry Mix
8,4:20 AM,36ʡF,34ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Wintry Mix
9,4:43 AM,36ʡF,34ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
10,4:50 AM,36ʡF,34ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
11,5:20 AM,36ʡF,36ʡF,100ʡ%,SW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
12,5:50 AM,36ʡF,34ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
13,6:20 AM,36ʡF,34ʡF,93ʡ%,WSW,12ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
14,6:50 AM,36ʡF,34ʡF,93ʡ%,N,10ʡmph,23ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
15,7:20 AM,36ʡF,34ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Wintry Mix
16,7:50 AM,36ʡF,34ʡF,93ʡ%,SE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
17,8:20 AM,36ʡF,36ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
18,8:50 AM,36ʡF,34ʡF,93ʡ%,VAR,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
19,9:20 AM,36ʡF,36ʡF,100ʡ%,VAR,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Wintry Mix
20,9:50 AM,37ʡF,36ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Wintry Mix
21,10:20 AM,37ʡF,36ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
22,10:50 AM,39ʡF,36ʡF,87ʡ%,WSW,7ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
23,11:20 AM,39ʡF,34ʡF,81ʡ%,WNW,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
24,11:50 AM,39ʡF,36ʡF,87ʡ%,WSW,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Light Rain Shower
25,12:20 PM,37ʡF,34ʡF,87ʡ%,W,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
26,12:50 PM,41ʡF,34ʡF,76ʡ%,WSW,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
27,1:20 PM,43ʡF,34ʡF,70ʡ%,W,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
28,1:50 PM,43ʡF,32ʡF,66ʡ%,NNW,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
29,2:20 PM,41ʡF,32ʡF,70ʡ%,WSW,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
30,2:50 PM,45ʡF,36ʡF,71ʡ%,VAR,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
31,3:20 PM,41ʡF,32ʡF,70ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
32,3:50 PM,43ʡF,34ʡF,70ʡ%,W,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
33,4:20 PM,41ʡF,34ʡF,76ʡ%,W,9ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
34,4:50 PM,41ʡF,34ʡF,76ʡ%,W,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
35,5:20 PM,41ʡF,32ʡF,70ʡ%,W,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
