,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,50ʡF,48ʡF,94ʡ%,N,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
1,12:50 AM,52ʡF,50ʡF,94ʡ%,E,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
2,1:20 AM,52ʡF,50ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,1:50 AM,50ʡF,48ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,2:20 AM,50ʡF,48ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,2:50 AM,50ʡF,48ʡF,94ʡ%,SSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,3:20 AM,48ʡF,46ʡF,93ʡ%,WSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
7,3:50 AM,46ʡF,46ʡF,100ʡ%,N,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
8,4:20 AM,46ʡF,46ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
9,4:50 AM,46ʡF,46ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
10,5:20 AM,45ʡF,45ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
11,5:50 AM,45ʡF,45ʡF,100ʡ%,NNE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
12,6:20 AM,45ʡF,45ʡF,100ʡ%,SSE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
13,6:50 AM,43ʡF,43ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
14,7:20 AM,43ʡF,43ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
15,7:37 AM,45ʡF,43ʡF,93ʡ%,NW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Patches of Fog
16,7:50 AM,45ʡF,45ʡF,100ʡ%,NW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Patches of Fog
17,8:02 AM,46ʡF,46ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
18,8:20 AM,50ʡF,48ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
19,8:50 AM,52ʡF,50ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mist
20,9:20 AM,55ʡF,50ʡF,82ʡ%,E,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
21,9:50 AM,57ʡF,50ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
22,10:20 AM,61ʡF,50ʡF,68ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
23,10:50 AM,63ʡF,50ʡF,63ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
24,11:20 AM,63ʡF,50ʡF,63ʡ%,NNW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
25,11:50 AM,66ʡF,46ʡF,49ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
26,12:20 PM,66ʡF,45ʡF,46ʡ%,NE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
27,12:50 PM,68ʡF,41ʡF,37ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
28,1:20 PM,70ʡF,41ʡF,35ʡ%,NNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
29,1:50 PM,72ʡF,41ʡF,33ʡ%,N,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
30,2:20 PM,70ʡF,41ʡF,35ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
31,2:50 PM,72ʡF,45ʡF,38ʡ%,NW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
32,3:20 PM,72ʡF,43ʡF,35ʡ%,N,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
33,3:50 PM,72ʡF,45ʡF,38ʡ%,WNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
34,4:20 PM,72ʡF,46ʡF,41ʡ%,N,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
35,4:50 PM,70ʡF,43ʡF,38ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
36,5:20 PM,70ʡF,46ʡF,43ʡ%,NNW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
37,5:50 PM,68ʡF,46ʡF,46ʡ%,NNW,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
38,6:20 PM,66ʡF,48ʡF,52ʡ%,NNW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
39,6:50 PM,63ʡF,46ʡF,55ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
40,7:20 PM,61ʡF,48ʡF,63ʡ%,W,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
