,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,55ʡF,55ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,55ʡF,55ʡF,100ʡ%,WSW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
2,1:02 AM,54ʡF,52ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
3,1:20 AM,54ʡF,52ʡF,94ʡ%,W,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
4,1:50 AM,54ʡF,54ʡF,100ʡ%,WNW,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
5,2:20 AM,52ʡF,52ʡF,100ʡ%,SE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
6,2:50 AM,54ʡF,54ʡF,100ʡ%,S,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
7,3:20 AM,52ʡF,52ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mist
8,3:50 AM,52ʡF,52ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fog
9,4:20 AM,54ʡF,52ʡF,94ʡ%,ENE,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fog
10,4:50 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
11,5:20 AM,52ʡF,52ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
12,5:50 AM,52ʡF,52ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
13,6:20 AM,54ʡF,52ʡF,94ʡ%,SSE,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
14,6:50 AM,54ʡF,54ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Patches of Fog
15,7:20 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Patches of Fog
16,7:50 AM,54ʡF,54ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
17,8:20 AM,54ʡF,54ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
18,8:50 AM,55ʡF,54ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
19,9:20 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
20,9:50 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mist
21,10:20 AM,61ʡF,55ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
22,10:50 AM,64ʡF,59ʡF,83ʡ%,VAR,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
23,11:20 AM,64ʡF,57ʡF,77ʡ%,VAR,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
24,11:50 AM,66ʡF,57ʡF,73ʡ%,SE,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
25,12:20 PM,70ʡF,57ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
26,12:50 PM,72ʡF,57ʡF,60ʡ%,VAR,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
27,1:20 PM,72ʡF,57ʡF,60ʡ%,VAR,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
28,1:50 PM,73ʡF,54ʡF,50ʡ%,VAR,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
29,2:20 PM,73ʡF,54ʡF,50ʡ%,VAR,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
30,2:50 PM,73ʡF,52ʡF,47ʡ%,VAR,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
31,3:20 PM,77ʡF,54ʡF,44ʡ%,VAR,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
32,3:50 PM,75ʡF,54ʡF,47ʡ%,NE,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
33,4:20 PM,75ʡF,54ʡF,47ʡ%,VAR,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
34,4:50 PM,77ʡF,54ʡF,44ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
35,5:20 PM,77ʡF,46ʡF,34ʡ%,WNW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
36,5:50 PM,77ʡF,48ʡF,36ʡ%,NW,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
37,6:20 PM,75ʡF,48ʡF,38ʡ%,NW,8ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
38,6:50 PM,75ʡF,50ʡF,41ʡ%,W,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
39,7:20 PM,73ʡF,52ʡF,47ʡ%,E,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
40,7:50 PM,68ʡF,52ʡF,56ʡ%,E,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
41,8:20 PM,66ʡF,52ʡF,60ʡ%,E,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
42,8:50 PM,64ʡF,54ʡF,68ʡ%,NE,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
43,9:20 PM,63ʡF,54ʡF,72ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
44,9:50 PM,61ʡF,54ʡF,77ʡ%,NNE,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
45,10:20 PM,59ʡF,54ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
46,10:50 PM,59ʡF,52ʡF,77ʡ%,N,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
47,11:20 PM,57ʡF,52ʡF,82ʡ%,NNW,5ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
48,11:50 PM,57ʡF,52ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Fair
49,,,,,,,,,,
50,,,,,,,,,,
51,,,,,,,,,,
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
