,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,59ʡF,50ʡF,72ʡ%,ENE,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
1,12:50 AM,57ʡF,52ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
2,1:50 AM,57ʡF,50ʡF,77ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,2:50 AM,55ʡF,50ʡF,82ʡ%,SE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,3:50 AM,55ʡF,50ʡF,82ʡ%,N,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
5,4:50 AM,54ʡF,50ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
6,5:50 AM,52ʡF,48ʡF,88ʡ%,NNE,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,6:50 AM,52ʡF,48ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
8,7:50 AM,59ʡF,52ʡF,77ʡ%,ESE,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,8:50 AM,63ʡF,52ʡF,68ʡ%,SSE,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,9:50 AM,70ʡF,54ʡF,56ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
11,10:50 AM,75ʡF,54ʡF,47ʡ%,E,6ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
12,11:50 AM,79ʡF,52ʡF,39ʡ%,SSW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
13,12:50 PM,81ʡF,52ʡF,37ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
14,1:50 PM,82ʡF,48ʡF,30ʡ%,NNW,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
15,2:50 PM,82ʡF,50ʡF,32ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
16,3:50 PM,84ʡF,50ʡF,30ʡ%,NNW,17ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
17,4:50 PM,82ʡF,52ʡF,35ʡ%,NNW,17ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
18,5:50 PM,79ʡF,54ʡF,42ʡ%,NNW,16ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,77ʡF,57ʡF,50ʡ%,N,15ʡmph,26ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,73ʡF,55ʡF,53ʡ%,N,14ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,73ʡF,55ʡF,53ʡ%,N,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
22,9:50 PM,72ʡF,55ʡF,57ʡ%,N,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
23,10:50 PM,66ʡF,54ʡF,64ʡ%,ENE,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
