,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,57ʡF,54ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
1,12:50 AM,57ʡF,54ʡF,88ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
2,1:50 AM,57ʡF,54ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
3,2:50 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
4,3:50 AM,54ʡF,52ʡF,94ʡ%,NNE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,4:50 AM,52ʡF,50ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,5:50 AM,52ʡF,50ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
7,6:50 AM,54ʡF,52ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
8,7:50 AM,59ʡF,55ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
9,8:50 AM,64ʡF,55ʡF,73ʡ%,SSW,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
10,9:50 AM,70ʡF,57ʡF,64ʡ%,SE,3ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
11,10:50 AM,73ʡF,61ʡF,65ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
12,11:50 AM,79ʡF,59ʡF,51ʡ%,NE,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
13,12:50 PM,81ʡF,59ʡF,48ʡ%,ENE,8ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
14,1:50 PM,81ʡF,59ʡF,48ʡ%,N,13ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
15,2:50 PM,79ʡF,59ʡF,51ʡ%,N,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
16,3:50 PM,75ʡF,59ʡF,57ʡ%,NNW,15ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
17,4:50 PM,77ʡF,59ʡF,54ʡ%,NNW,14ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
18,5:50 PM,73ʡF,59ʡF,61ʡ%,N,12ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,73ʡF,59ʡF,61ʡ%,ESE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,72ʡF,59ʡF,64ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,66ʡF,59ʡF,78ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
22,9:50 PM,64ʡF,57ʡF,77ʡ%,SSE,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
23,10:50 PM,59ʡF,55ʡF,88ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
