,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,64ʡF,39ʡF,40ʡ%,SE,16ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,68ʡF,36ʡF,30ʡ%,ESE,14ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,66ʡF,37ʡF,35ʡ%,ESE,16ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,68ʡF,0ʡF,26ʡ%,SSE,18ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,66ʡF,34ʡF,30ʡ%,SSE,12ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,59ʡF,39ʡF,48ʡ%,ESE,12ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,54ʡF,43ʡF,67ʡ%,SSE,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,52ʡF,45ʡF,76ʡ%,S,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,54ʡF,46ʡF,77ʡ%,SE,5ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,55ʡF,45ʡF,67ʡ%,N,3ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,61ʡF,46ʡF,59ʡ%,E,9ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,63ʡF,46ʡF,55ʡ%,ENE,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,63ʡF,48ʡF,59ʡ%,WNW,8ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,61ʡF,48ʡF,63ʡ%,WSW,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,63ʡF,48ʡF,59ʡ%,NE,6ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,63ʡF,36ʡF,37ʡ%,S,21ʡmph,33ʡmph,28.76ʡin,0.0ʡin,Mostly Cloudy / Windy
16,4:50 PM,59ʡF,39ʡF,48ʡ%,SW,28ʡmph,40ʡmph,28.76ʡin,0.0ʡin,Mostly Cloudy / Windy
17,5:50 PM,59ʡF,39ʡF,48ʡ%,SSW,20ʡmph,35ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,55ʡF,45ʡF,67ʡ%,SW,7ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,54ʡF,46ʡF,77ʡ%,WSW,15ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,54ʡF,46ʡF,77ʡ%,S,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,52ʡF,48ʡF,88ʡ%,WNW,2ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,50ʡF,48ʡF,94ʡ%,ENE,3ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,50ʡF,48ʡF,94ʡ%,W,5ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
