,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,57ʡF,46ʡF,67ʡ%,WSW,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
1,1:50 AM,68ʡF,41ʡF,37ʡ%,W,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
2,2:50 AM,63ʡF,45ʡF,52ʡ%,NNE,6ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
3,3:50 AM,72ʡF,41ʡF,33ʡ%,S,18ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
4,4:50 AM,72ʡF,41ʡF,33ʡ%,S,17ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
5,5:50 AM,72ʡF,41ʡF,33ʡ%,S,14ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
6,6:50 AM,70ʡF,43ʡF,38ʡ%,S,9ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
7,7:50 AM,72ʡF,43ʡF,35ʡ%,S,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,70ʡF,43ʡF,38ʡ%,S,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,72ʡF,45ʡF,38ʡ%,SSW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,70ʡF,52ʡF,53ʡ%,N,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,77ʡF,45ʡF,32ʡ%,SSE,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,79ʡF,43ʡF,28ʡ%,SSW,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,77ʡF,39ʡF,26ʡ%,S,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,75ʡF,39ʡF,27ʡ%,SSW,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,75ʡF,37ʡF,25ʡ%,S,12ʡmph,25ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,73ʡF,39ʡF,29ʡ%,S,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,73ʡF,41ʡF,31ʡ%,S,10ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
18,7:50 PM,66ʡF,46ʡF,49ʡ%,S,7ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
19,8:50 PM,64ʡF,48ʡF,56ʡ%,SW,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
20,9:50 PM,70ʡF,45ʡF,40ʡ%,S,15ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
21,10:50 PM,72ʡF,39ʡF,31ʡ%,S,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
22,11:50 PM,72ʡF,43ʡF,35ʡ%,SSW,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
