,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,25ʡF,25ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,27ʡF,25ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,25ʡF,25ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,27ʡF,27ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,25ʡF,25ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,27ʡF,27ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,27ʡF,27ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,27ʡF,27ʡF,100ʡ%,WSW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,27ʡF,27ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,28ʡF,28ʡF,100ʡ%,W,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,28ʡF,28ʡF,100ʡ%,SW,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,30ʡF,27ʡF,86ʡ%,W,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,30ʡF,27ʡF,86ʡ%,WNW,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,30ʡF,25ʡF,80ʡ%,NW,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,32ʡF,25ʡF,75ʡ%,WSW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
15,3:50 PM,32ʡF,25ʡF,75ʡ%,W,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,30ʡF,25ʡF,80ʡ%,NW,1ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,28ʡF,25ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,28ʡF,27ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,28ʡF,27ʡF,93ʡ%,SSW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,28ʡF,27ʡF,93ʡ%,SW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,28ʡF,27ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
22,11:50 PM,27ʡF,25ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
