,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,34ʡF,34ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
1,2:50 AM,32ʡF,0ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
2,3:50 AM,30ʡF,30ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
3,4:50 AM,28ʡF,28ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
4,5:50 AM,28ʡF,27ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
5,6:50 AM,27ʡF,27ʡF,100ʡ%,SW,1ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
6,7:50 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
7,8:50 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
8,10:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
9,11:50 AM,45ʡF,36ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
10,12:50 PM,46ʡF,37ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
11,1:50 PM,48ʡF,37ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Mostly Cloudy
12,2:50 PM,48ʡF,39ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
13,3:50 PM,46ʡF,39ʡF,76ʡ%,W,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
14,4:50 PM,46ʡF,41ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,45ʡF,39ʡF,81ʡ%,SW,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,45ʡF,39ʡF,81ʡ%,SW,2ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
19,9:50 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
20,10:50 PM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
21,11:50 PM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Partly Cloudy
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
