,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,70ʡF,63ʡF,78ʡ%,NE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,70ʡF,63ʡF,78ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,70ʡF,61ʡF,73ʡ%,NE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,70ʡF,61ʡF,73ʡ%,NNE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,70ʡF,61ʡF,73ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,68ʡF,61ʡF,78ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
6,3:20 AM,68ʡF,61ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
7,3:50 AM,68ʡF,61ʡF,78ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
8,4:20 AM,68ʡF,61ʡF,78ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
9,4:50 AM,68ʡF,61ʡF,78ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
10,5:20 AM,68ʡF,61ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,68ʡF,61ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
12,6:20 AM,68ʡF,61ʡF,78ʡ%,E,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
13,6:50 AM,70ʡF,61ʡF,73ʡ%,ESE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
14,7:20 AM,70ʡF,61ʡF,73ʡ%,E,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
15,7:50 AM,72ʡF,61ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
16,8:20 AM,70ʡF,61ʡF,73ʡ%,N,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
17,8:50 AM,72ʡF,61ʡF,69ʡ%,VAR,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
18,9:20 AM,73ʡF,61ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
19,9:50 AM,72ʡF,61ʡF,69ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
20,10:20 AM,73ʡF,61ʡF,65ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
21,10:50 AM,73ʡF,61ʡF,65ʡ%,N,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
22,11:20 AM,73ʡF,59ʡF,61ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
23,11:50 AM,75ʡF,59ʡF,57ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
24,12:20 PM,75ʡF,59ʡF,57ʡ%,W,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
25,12:50 PM,77ʡF,61ʡF,57ʡ%,N,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Partly Cloudy
26,1:20 PM,79ʡF,61ʡF,54ʡ%,NNW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
27,1:50 PM,79ʡF,61ʡF,54ʡ%,NNW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
28,2:20 PM,79ʡF,61ʡF,54ʡ%,NNE,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
29,2:50 PM,81ʡF,61ʡF,51ʡ%,N,8ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
30,3:20 PM,81ʡF,61ʡF,51ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
31,3:50 PM,81ʡF,59ʡF,48ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
32,4:20 PM,81ʡF,61ʡF,51ʡ%,N,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
33,4:50 PM,81ʡF,59ʡF,48ʡ%,N,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
34,5:20 PM,79ʡF,59ʡF,51ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
35,5:50 PM,79ʡF,59ʡF,51ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
36,6:20 PM,77ʡF,59ʡF,54ʡ%,N,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Partly Cloudy
37,6:50 PM,77ʡF,59ʡF,54ʡ%,N,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Partly Cloudy
38,7:20 PM,75ʡF,59ʡF,57ʡ%,N,14ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
39,7:50 PM,73ʡF,59ʡF,61ʡ%,N,12ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
40,8:20 PM,72ʡF,57ʡF,60ʡ%,N,10ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
41,8:50 PM,70ʡF,57ʡF,64ʡ%,N,9ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
42,9:20 PM,68ʡF,57ʡF,68ʡ%,NNE,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
43,9:50 PM,68ʡF,57ʡF,68ʡ%,NE,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
44,10:20 PM,66ʡF,57ʡF,73ʡ%,NNE,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
