,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,39ʡF,32ʡF,75ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,1:50 AM,36ʡF,30ʡF,81ʡ%,WNW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,2:20 AM,39ʡF,30ʡF,70ʡ%,W,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,2:50 AM,36ʡF,28ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,3:20 AM,36ʡF,30ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,3:50 AM,34ʡF,30ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
6,4:20 AM,34ʡF,28ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
7,4:50 AM,34ʡF,30ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
8,5:20 AM,34ʡF,30ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
9,5:50 AM,32ʡF,28ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
10,6:20 AM,30ʡF,28ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,6:50 AM,30ʡF,27ʡF,86ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,7:20 AM,32ʡF,28ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
13,7:50 AM,34ʡF,27ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
14,8:20 AM,36ʡF,30ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
15,8:50 AM,39ʡF,34ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
16,9:20 AM,45ʡF,34ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
17,9:50 AM,48ʡF,36ʡF,62ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
18,10:20 AM,54ʡF,36ʡF,51ʡ%,VAR,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
19,10:50 AM,57ʡF,36ʡF,44ʡ%,SE,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
20,11:20 AM,61ʡF,36ʡF,39ʡ%,ENE,13ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
21,11:50 AM,63ʡF,36ʡF,37ʡ%,ENE,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Fair
22,12:20 PM,66ʡF,36ʡF,32ʡ%,ENE,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
23,12:50 PM,66ʡF,36ʡF,32ʡ%,E,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
24,1:20 PM,68ʡF,36ʡF,30ʡ%,ENE,7ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
25,1:50 PM,68ʡF,36ʡF,30ʡ%,ENE,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
26,2:20 PM,70ʡF,37ʡF,31ʡ%,NNW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
27,2:50 PM,70ʡF,34ʡF,27ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
28,3:20 PM,70ʡF,34ʡF,27ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
29,3:50 PM,68ʡF,36ʡF,30ʡ%,WNW,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
