,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,34ʡF,32ʡF,93ʡ%,WSW,10ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
1,12:50 AM,34ʡF,32ʡF,93ʡ%,WSW,9ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Light Snow Shower
2,1:20 AM,32ʡF,32ʡF,100ʡ%,WSW,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
3,1:50 AM,34ʡF,32ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
4,2:20 AM,34ʡF,32ʡF,93ʡ%,W,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Light Snow Shower
5,2:50 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
6,3:20 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
7,3:50 AM,34ʡF,32ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
8,4:20 AM,34ʡF,32ʡF,93ʡ%,W,7ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
9,4:50 AM,34ʡF,32ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
10,5:20 AM,34ʡF,32ʡF,93ʡ%,W,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Light Snow Shower
11,5:50 AM,32ʡF,32ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
12,6:20 AM,32ʡF,32ʡF,100ʡ%,W,6ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
13,6:50 AM,32ʡF,32ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Light Snow Shower
14,7:20 AM,32ʡF,32ʡF,100ʡ%,WSW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow Shower
15,7:50 AM,32ʡF,32ʡF,100ʡ%,WSW,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow Shower
16,8:20 AM,32ʡF,32ʡF,100ʡ%,WSW,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Light Snow Shower
17,8:50 AM,34ʡF,32ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
18,9:20 AM,34ʡF,32ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
19,9:50 AM,34ʡF,32ʡF,93ʡ%,WSW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
20,10:20 AM,34ʡF,32ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Snow Shower
21,10:50 AM,36ʡF,34ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Snow Shower
22,11:20 AM,36ʡF,32ʡF,87ʡ%,WSW,5ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Light Snow Shower
23,11:50 AM,36ʡF,32ʡF,87ʡ%,WSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
24,12:20 PM,37ʡF,34ʡF,87ʡ%,WNW,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
25,12:50 PM,37ʡF,32ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
26,1:20 PM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
27,1:50 PM,37ʡF,30ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
28,2:20 PM,37ʡF,30ʡF,75ʡ%,VAR,1ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
