,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,45ʡF,41ʡF,87ʡ%,NW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,45ʡF,41ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,45ʡF,43ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,45ʡF,43ʡF,93ʡ%,NW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,43ʡF,43ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,43ʡF,43ʡF,100ʡ%,N,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
6,6:09 AM,43ʡF,43ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
7,6:20 AM,43ʡF,43ʡF,100ʡ%,E,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
8,6:50 AM,43ʡF,43ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
9,7:50 AM,43ʡF,41ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
10,8:50 AM,43ʡF,39ʡF,87ʡ%,WNW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
11,9:50 AM,43ʡF,39ʡF,87ʡ%,WNW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
12,10:50 AM,45ʡF,39ʡF,81ʡ%,WSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
13,11:50 AM,45ʡF,39ʡF,81ʡ%,WNW,2ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
14,12:50 PM,46ʡF,39ʡF,76ʡ%,S,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
15,1:40 PM,46ʡF,39ʡF,76ʡ%,NW,7ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
16,1:50 PM,46ʡF,39ʡF,76ʡ%,NW,6ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
17,2:50 PM,46ʡF,39ʡF,76ʡ%,NNW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
18,3:50 PM,46ʡF,39ʡF,76ʡ%,NW,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
19,4:50 PM,46ʡF,41ʡF,81ʡ%,NW,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
20,5:50 PM,46ʡF,39ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
21,6:50 PM,46ʡF,43ʡF,87ʡ%,W,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Mostly Cloudy
22,7:50 PM,45ʡF,43ʡF,93ʡ%,WNW,5ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
23,8:50 PM,45ʡF,43ʡF,93ʡ%,W,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
24,9:50 PM,45ʡF,43ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
25,10:50 PM,45ʡF,43ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
26,11:03 PM,45ʡF,43ʡF,93ʡ%,S,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
27,11:50 PM,45ʡF,43ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
28,12:15 AM,45ʡF,43ʡF,93ʡ%,SSW,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
