,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,46ʡF,43ʡF,87ʡ%,NNE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
1,12:50 AM,45ʡF,43ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
2,1:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
3,2:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Fair
4,3:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
5,4:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,46ʡF,45ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
8,7:50 AM,48ʡF,46ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,48ʡF,46ʡF,93ʡ%,WSW,8ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,50ʡF,48ʡF,94ʡ%,WSW,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,52ʡF,46ʡF,82ʡ%,W,3ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,54ʡF,48ʡF,82ʡ%,W,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,54ʡF,48ʡF,82ʡ%,NW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,54ʡF,48ʡF,82ʡ%,NW,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,57ʡF,50ʡF,77ʡ%,NW,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,57ʡF,50ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
17,4:50 PM,59ʡF,50ʡF,72ʡ%,S,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,59ʡF,50ʡF,72ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
19,6:50 PM,57ʡF,50ʡF,77ʡ%,WSW,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
20,7:50 PM,52ʡF,48ʡF,88ʡ%,WSW,10ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
21,8:50 PM,50ʡF,48ʡF,94ʡ%,WSW,10ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,50ʡF,48ʡF,94ʡ%,W,6ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,50ʡF,48ʡF,94ʡ%,WNW,6ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
