,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,59ʡF,55ʡF,88ʡ%,SW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
2,1:20 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
3,1:50 AM,57ʡF,54ʡF,88ʡ%,S,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
4,2:20 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
5,2:50 AM,54ʡF,52ʡF,94ʡ%,N,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
6,3:20 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
7,3:50 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
8,4:20 AM,54ʡF,52ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,4:50 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mist
10,5:20 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mist
11,5:50 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mist
12,6:20 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mist
13,6:50 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mist
14,7:03 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Light Rain Shower
15,7:20 AM,55ʡF,54ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
16,7:50 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
17,8:20 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
18,8:50 AM,57ʡF,55ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Light Rain Shower
19,9:20 AM,57ʡF,55ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain Shower
20,9:50 AM,59ʡF,55ʡF,88ʡ%,NNE,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain Shower
21,10:20 AM,59ʡF,54ʡF,82ʡ%,N,12ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
22,10:50 AM,61ʡF,54ʡF,77ʡ%,N,14ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
