,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:20 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
1,1:50 AM,28ʡF,28ʡF,100ʡ%,WSW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
2,2:20 AM,30ʡF,28ʡF,93ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
3,2:50 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
4,3:20 AM,28ʡF,27ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
5,3:50 AM,28ʡF,28ʡF,100ʡ%,NE,2ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
6,4:20 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,4:50 AM,28ʡF,28ʡF,100ʡ%,NNW,2ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
8,5:20 AM,30ʡF,30ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
9,5:50 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
10,6:20 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
11,6:50 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
12,7:20 AM,28ʡF,27ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
13,7:50 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
14,8:20 AM,27ʡF,27ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
15,8:50 AM,30ʡF,28ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
16,9:20 AM,28ʡF,28ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
17,9:50 AM,30ʡF,30ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
18,10:20 AM,34ʡF,32ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
19,10:50 AM,39ʡF,36ʡF,87ʡ%,W,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
20,11:20 AM,43ʡF,36ʡF,76ʡ%,WSW,3ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
21,11:50 AM,45ʡF,36ʡF,71ʡ%,S,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
22,12:20 PM,46ʡF,37ʡF,71ʡ%,S,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
23,12:50 PM,48ʡF,37ʡF,66ʡ%,SW,3ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
24,1:20 PM,54ʡF,36ʡF,51ʡ%,WSW,7ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
25,1:50 PM,52ʡF,36ʡF,54ʡ%,E,13ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
26,2:20 PM,52ʡF,39ʡF,62ʡ%,NNE,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
27,2:50 PM,52ʡF,37ʡF,58ʡ%,ESE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
28,3:20 PM,50ʡF,41ʡF,71ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
29,3:50 PM,52ʡF,37ʡF,58ʡ%,ENE,7ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
30,4:20 PM,50ʡF,43ʡF,76ʡ%,NW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
31,4:50 PM,50ʡF,41ʡF,71ʡ%,NW,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
32,5:20 PM,48ʡF,41ʡF,76ʡ%,WSW,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
33,5:50 PM,46ʡF,41ʡF,81ʡ%,VAR,1ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
34,6:20 PM,46ʡF,41ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
