,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,39ʡF,37ʡF,93ʡ%,NE,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
2,1:20 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
3,1:50 AM,39ʡF,37ʡF,93ʡ%,NE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
4,2:20 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
5,2:45 AM,39ʡF,37ʡF,93ʡ%,N,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
6,2:50 AM,39ʡF,37ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
7,3:20 AM,39ʡF,37ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
8,3:50 AM,37ʡF,37ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
9,4:20 AM,39ʡF,37ʡF,93ʡ%,E,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Rain
10,4:50 AM,37ʡF,37ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
11,5:20 AM,37ʡF,37ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
12,5:50 AM,37ʡF,37ʡF,100ʡ%,NE,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Light Rain
13,6:20 AM,37ʡF,36ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mist
14,6:50 AM,37ʡF,36ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mist
15,7:20 AM,37ʡF,36ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Patches of Fog
16,7:50 AM,36ʡF,34ʡF,93ʡ%,E,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
17,8:20 AM,37ʡF,36ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
18,8:28 AM,37ʡF,36ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
19,8:33 AM,37ʡF,36ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Drizzle
20,8:50 AM,37ʡF,36ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Drizzle
21,8:54 AM,37ʡF,36ʡF,93ʡ%,W,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Drizzle
22,9:20 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Drizzle
23,9:50 AM,37ʡF,37ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fog
24,10:20 AM,39ʡF,39ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Light Drizzle
25,10:50 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
26,11:20 AM,43ʡF,41ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
27,11:50 AM,43ʡF,39ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mist
28,12:20 PM,43ʡF,39ʡF,87ʡ%,VAR,1ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
29,12:50 PM,45ʡF,37ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
30,1:20 PM,45ʡF,37ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
31,1:50 PM,45ʡF,39ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
32,2:20 PM,45ʡF,39ʡF,81ʡ%,NW,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
33,2:50 PM,45ʡF,39ʡF,81ʡ%,NNW,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
34,3:20 PM,46ʡF,37ʡF,71ʡ%,NNW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
35,3:50 PM,46ʡF,39ʡF,76ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
36,4:20 PM,46ʡF,36ʡF,66ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
37,4:50 PM,46ʡF,36ʡF,66ʡ%,SE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
38,5:20 PM,46ʡF,37ʡF,71ʡ%,NNW,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
39,5:50 PM,45ʡF,37ʡF,76ʡ%,N,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
40,6:20 PM,43ʡF,37ʡF,81ʡ%,N,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
41,6:50 PM,43ʡF,37ʡF,81ʡ%,NNE,6ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
42,7:20 PM,43ʡF,36ʡF,76ʡ%,NNE,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
43,7:50 PM,41ʡF,34ʡF,76ʡ%,NNE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
44,8:20 PM,39ʡF,34ʡF,81ʡ%,NE,7ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
45,8:50 PM,41ʡF,34ʡF,76ʡ%,NE,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
46,9:20 PM,39ʡF,32ʡF,75ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
47,9:50 PM,37ʡF,32ʡF,81ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
48,10:20 PM,37ʡF,32ʡF,81ʡ%,NE,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
49,10:50 PM,37ʡF,32ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
50,11:20 PM,36ʡF,32ʡF,87ʡ%,VAR,2ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
51,11:50 PM,34ʡF,30ʡF,87ʡ%,NW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
52,,,,,,,,,,
53,,,,,,,,,,
54,,,,,,,,,,
55,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
58,,,,,,,,,,
59,,,,,,,,,,
60,,,,,,,,,,
61,,,,,,,,,,
