,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,32ʡF,30ʡF,93ʡ%,WNW,14ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
1,1:50 AM,30ʡF,30ʡF,100ʡ%,W,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
2,2:50 AM,30ʡF,28ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
3,3:50 AM,30ʡF,28ʡF,93ʡ%,W,6ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
4,4:50 AM,30ʡF,28ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
5,5:50 AM,30ʡF,28ʡF,93ʡ%,WSW,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
6,6:50 AM,30ʡF,28ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
7,7:50 AM,30ʡF,28ʡF,93ʡ%,WSW,12ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
8,8:50 AM,30ʡF,28ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
9,9:50 AM,30ʡF,28ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
10,10:50 AM,32ʡF,30ʡF,93ʡ%,WSW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
11,11:50 AM,32ʡF,30ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
12,12:50 PM,32ʡF,30ʡF,93ʡ%,WSW,13ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
13,1:50 PM,32ʡF,28ʡF,87ʡ%,WSW,17ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
14,2:50 PM,34ʡF,28ʡF,81ʡ%,WSW,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Cloudy
15,3:50 PM,34ʡF,30ʡF,87ʡ%,W,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
16,4:50 PM,34ʡF,28ʡF,81ʡ%,W,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
17,5:50 PM,32ʡF,28ʡF,87ʡ%,WSW,8ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
18,6:50 PM,32ʡF,28ʡF,87ʡ%,WSW,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Cloudy
19,7:50 PM,30ʡF,28ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
20,8:50 PM,30ʡF,28ʡF,93ʡ%,WSW,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
21,9:50 PM,30ʡF,28ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
22,10:50 PM,30ʡF,28ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
23,11:50 PM,30ʡF,28ʡF,93ʡ%,WSW,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
