,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,23ʡF,21ʡF,93ʡ%,W,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
1,1:50 AM,23ʡF,21ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
2,2:50 AM,21ʡF,19ʡF,93ʡ%,ESE,2ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
3,3:50 AM,19ʡF,18ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
4,4:50 AM,19ʡF,18ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
5,5:50 AM,18ʡF,16ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
6,6:50 AM,18ʡF,16ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
7,7:50 AM,18ʡF,16ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
8,8:50 AM,19ʡF,18ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
9,9:50 AM,27ʡF,23ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
10,10:50 AM,30ʡF,25ʡF,80ʡ%,SW,2ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Fair
11,11:50 AM,36ʡF,23ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
12,12:50 PM,39ʡF,23ʡF,52ʡ%,E,17ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
13,1:50 PM,41ʡF,25ʡF,53ʡ%,E,18ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
14,2:50 PM,43ʡF,25ʡF,49ʡ%,E,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
15,3:50 PM,43ʡF,27ʡF,53ʡ%,E,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
16,4:50 PM,41ʡF,23ʡF,49ʡ%,E,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
17,5:50 PM,39ʡF,23ʡF,52ʡ%,E,13ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
18,6:50 PM,36ʡF,23ʡF,60ʡ%,E,14ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
19,7:50 PM,32ʡF,23ʡF,69ʡ%,ENE,9ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
20,8:50 PM,32ʡF,23ʡF,69ʡ%,E,9ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
21,9:50 PM,32ʡF,21ʡF,64ʡ%,E,9ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
22,10:50 PM,32ʡF,21ʡF,64ʡ%,E,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
23,11:50 PM,30ʡF,23ʡF,75ʡ%,ESE,8ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
