,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,48ʡF,100ʡ%,N,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
1,12:50 AM,50ʡF,48ʡF,94ʡ%,SE,5ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
2,1:20 AM,50ʡF,48ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
3,1:50 AM,46ʡF,46ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
4,2:20 AM,48ʡF,46ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
5,2:50 AM,48ʡF,46ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
6,3:20 AM,46ʡF,45ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
7,3:50 AM,46ʡF,45ʡF,93ʡ%,E,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
8,4:20 AM,45ʡF,45ʡF,100ʡ%,NNE,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
9,4:50 AM,45ʡF,45ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
10,5:20 AM,45ʡF,45ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
11,5:50 AM,45ʡF,45ʡF,100ʡ%,SSE,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mist
12,6:20 AM,43ʡF,41ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
13,6:50 AM,43ʡF,41ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fog
14,7:20 AM,43ʡF,41ʡF,93ʡ%,N,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fog
15,7:40 AM,45ʡF,43ʡF,93ʡ%,SW,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fog
16,7:50 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fog
17,8:20 AM,46ʡF,46ʡF,100ʡ%,SE,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
18,8:50 AM,50ʡF,50ʡF,100ʡ%,S,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
19,9:20 AM,54ʡF,52ʡF,94ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
20,9:50 AM,55ʡF,52ʡF,88ʡ%,SSE,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
21,10:20 AM,57ʡF,52ʡF,82ʡ%,S,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mist
22,10:50 AM,59ʡF,52ʡF,77ʡ%,VAR,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
23,11:20 AM,61ʡF,54ʡF,77ʡ%,W,2ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
24,11:50 AM,64ʡF,55ʡF,73ʡ%,ENE,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
