,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,54ʡF,41ʡF,62ʡ%,E,9ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
1,1:50 AM,52ʡF,41ʡF,67ʡ%,E,9ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,57ʡF,39ʡF,51ʡ%,SE,12ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,55ʡF,39ʡF,54ʡ%,ESE,12ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
4,4:50 AM,55ʡF,41ʡF,58ʡ%,SE,9ʡmph,0ʡmph,28.78ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,46ʡF,43ʡF,87ʡ%,SW,14ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
6,6:50 AM,45ʡF,41ʡF,87ʡ%,W,13ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
7,7:50 AM,43ʡF,41ʡF,93ʡ%,ESE,7ʡmph,0ʡmph,28.81ʡin,0.0ʡin,Mostly Cloudy
8,8:50 AM,41ʡF,41ʡF,100ʡ%,N,2ʡmph,0ʡmph,28.84ʡin,0.0ʡin,Mostly Cloudy
9,9:50 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
10,10:50 AM,46ʡF,45ʡF,93ʡ%,E,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
11,11:50 AM,48ʡF,46ʡF,93ʡ%,SSE,3ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,57ʡF,45ʡF,63ʡ%,SSE,3ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
13,1:50 PM,57ʡF,36ʡF,44ʡ%,S,6ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
14,2:50 PM,59ʡF,37ʡF,45ʡ%,ESE,8ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Partly Cloudy
15,3:50 PM,59ʡF,36ʡF,42ʡ%,SSE,5ʡmph,0ʡmph,28.87ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,57ʡF,37ʡF,48ʡ%,SSE,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
17,5:50 PM,55ʡF,39ʡF,54ʡ%,SE,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,54ʡF,37ʡF,54ʡ%,S,6ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
19,7:50 PM,54ʡF,37ʡF,54ʡ%,S,5ʡmph,0ʡmph,28.90ʡin,0.0ʡin,Mostly Cloudy
20,8:50 PM,45ʡF,39ʡF,81ʡ%,NE,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
21,9:50 PM,50ʡF,37ʡF,62ʡ%,NE,3ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
22,10:50 PM,48ʡF,39ʡF,71ʡ%,E,7ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
23,11:50 PM,48ʡF,39ʡF,71ʡ%,NE,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
