,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,54ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,55ʡF,52ʡF,88ʡ%,E,3ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,54ʡF,52ʡF,94ʡ%,VAR,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,54ʡF,52ʡF,94ʡ%,SE,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
4,3:50 AM,52ʡF,50ʡF,94ʡ%,N,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
5,4:50 AM,54ʡF,54ʡF,100ʡ%,NE,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
7,6:50 AM,52ʡF,52ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
8,7:50 AM,55ʡF,54ʡF,94ʡ%,NNE,1ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,63ʡF,55ʡF,77ʡ%,S,2ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,68ʡF,54ʡF,60ʡ%,ESE,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
11,10:50 AM,72ʡF,52ʡF,50ʡ%,NNE,9ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
12,11:50 AM,73ʡF,45ʡF,36ʡ%,W,6ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
13,12:50 PM,75ʡF,48ʡF,38ʡ%,WNW,6ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Mostly Cloudy
14,1:50 PM,68ʡF,50ʡF,52ʡ%,NW,13ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Mostly Cloudy
15,2:50 PM,68ʡF,52ʡF,56ʡ%,W,9ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Mostly Cloudy
16,3:50 PM,73ʡF,50ʡF,44ʡ%,VAR,5ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
17,4:50 PM,73ʡF,46ʡF,38ʡ%,W,8ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
18,5:50 PM,72ʡF,52ʡF,50ʡ%,W,8ʡmph,0ʡmph,28.93ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,66ʡF,52ʡF,60ʡ%,VAR,2ʡmph,0ʡmph,28.96ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,66ʡF,50ʡF,56ʡ%,VAR,1ʡmph,0ʡmph,28.98ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,63ʡF,55ʡF,77ʡ%,N,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
22,9:50 PM,59ʡF,54ʡF,82ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
23,10:50 PM,59ʡF,54ʡF,82ʡ%,SSE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
