,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:50 PM,55ʡF,55ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
1,12:50 AM,57ʡF,55ʡF,94ʡ%,NE,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
2,1:50 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
3,2:50 AM,57ʡF,55ʡF,94ʡ%,S,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
4,3:50 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Fair
5,4:50 AM,54ʡF,52ʡF,94ʡ%,NNE,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
6,5:50 AM,52ʡF,52ʡF,100ʡ%,SE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
7,6:50 AM,54ʡF,54ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
8,7:50 AM,55ʡF,55ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
9,8:50 AM,59ʡF,55ʡF,88ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
10,9:50 AM,64ʡF,55ʡF,73ʡ%,VAR,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Partly Cloudy
11,10:50 AM,66ʡF,55ʡF,68ʡ%,ESE,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
12,11:50 AM,70ʡF,52ʡF,53ʡ%,SE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
13,12:50 PM,73ʡF,52ʡF,47ʡ%,WSW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
14,1:50 PM,73ʡF,52ʡF,47ʡ%,NW,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
15,2:50 PM,72ʡF,54ʡF,53ʡ%,NNE,10ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
16,3:50 PM,72ʡF,55ʡF,57ʡ%,N,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
17,4:50 PM,72ʡF,55ʡF,57ʡ%,NNE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
18,5:50 PM,70ʡF,48ʡF,46ʡ%,N,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
19,6:50 PM,66ʡF,55ʡF,68ʡ%,N,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
20,7:50 PM,59ʡF,57ʡF,94ʡ%,W,9ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
21,8:50 PM,59ʡF,57ʡF,94ʡ%,W,5ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
22,9:50 PM,59ʡF,57ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
23,10:50 PM,57ʡF,57ʡF,100ʡ%,SSW,2ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Mostly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
