,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:20 AM,48ʡF,48ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
1,12:50 AM,46ʡF,46ʡF,100ʡ%,E,5ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
2,1:20 AM,46ʡF,46ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
3,1:50 AM,46ʡF,46ʡF,100ʡ%,WNW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
4,2:20 AM,46ʡF,46ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
5,2:50 AM,46ʡF,46ʡF,100ʡ%,SE,6ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
6,3:20 AM,46ʡF,46ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
7,3:50 AM,45ʡF,43ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
8,4:20 AM,45ʡF,45ʡF,100ʡ%,NW,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
9,4:50 AM,43ʡF,43ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
10,5:20 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Partly Cloudy
11,5:50 AM,41ʡF,41ʡF,100ʡ%,WNW,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
12,6:20 AM,39ʡF,39ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
13,6:50 AM,39ʡF,39ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
14,7:20 AM,39ʡF,39ʡF,100ʡ%,S,3ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mist
15,7:40 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
16,7:50 AM,39ʡF,39ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
17,8:20 AM,43ʡF,43ʡF,100ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
18,8:50 AM,45ʡF,45ʡF,100ʡ%,VAR,2ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fog
19,9:20 AM,45ʡF,45ʡF,100ʡ%,ENE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
20,9:50 AM,48ʡF,46ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
21,10:20 AM,48ʡF,46ʡF,93ʡ%,SSE,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
22,10:50 AM,48ʡF,46ʡF,93ʡ%,VAR,2ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mist
23,11:20 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
24,11:50 AM,54ʡF,48ʡF,82ʡ%,VAR,1ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
25,12:20 PM,52ʡF,48ʡF,88ʡ%,S,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
26,12:50 PM,54ʡF,48ʡF,82ʡ%,WSW,5ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Showers in the Vicinity
27,1:20 PM,55ʡF,48ʡF,77ʡ%,NW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Showers in the Vicinity
28,1:42 PM,54ʡF,46ʡF,77ʡ%,W,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
29,1:50 PM,54ʡF,46ʡF,77ʡ%,SW,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Light Rain Shower
30,2:20 PM,54ʡF,46ʡF,77ʡ%,W,9ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
31,2:50 PM,54ʡF,45ʡF,72ʡ%,NW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
32,3:20 PM,52ʡF,46ʡF,82ʡ%,NE,8ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
33,3:50 PM,52ʡF,46ʡF,82ʡ%,E,7ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Mostly Cloudy
34,4:20 PM,52ʡF,45ʡF,76ʡ%,NE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
35,4:50 PM,52ʡF,45ʡF,76ʡ%,NE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
36,5:20 PM,52ʡF,45ʡF,76ʡ%,ENE,7ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Mostly Cloudy
37,5:50 PM,52ʡF,45ʡF,76ʡ%,NE,6ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
38,6:20 PM,52ʡF,45ʡF,76ʡ%,ENE,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
39,6:50 PM,52ʡF,45ʡF,76ʡ%,E,3ʡmph,0ʡmph,29.04ʡin,0.0ʡin,Partly Cloudy
40,7:20 PM,50ʡF,45ʡF,82ʡ%,SE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Partly Cloudy
41,7:50 PM,48ʡF,46ʡF,93ʡ%,ESE,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
42,8:20 PM,46ʡF,46ʡF,100ʡ%,W,3ʡmph,0ʡmph,29.07ʡin,0.0ʡin,Mostly Cloudy
43,8:50 PM,46ʡF,46ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
44,9:20 PM,46ʡF,46ʡF,100ʡ%,WNW,3ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
45,9:50 PM,46ʡF,46ʡF,100ʡ%,NW,1ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
46,10:20 PM,46ʡF,46ʡF,100ʡ%,SE,2ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Mostly Cloudy
