,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,28ʡF,27ʡF,93ʡ%,W,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
1,2:50 AM,30ʡF,27ʡF,86ʡ%,W,9ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
2,3:50 AM,30ʡF,28ʡF,93ʡ%,W,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
3,4:50 AM,30ʡF,28ʡF,93ʡ%,W,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
4,5:50 AM,30ʡF,28ʡF,93ʡ%,SSW,6ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
5,7:50 AM,30ʡF,28ʡF,93ʡ%,SSW,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
6,8:50 AM,30ʡF,28ʡF,93ʡ%,SW,8ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
7,9:50 AM,32ʡF,30ʡF,93ʡ%,SW,7ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
8,10:50 AM,32ʡF,30ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
9,11:50 AM,32ʡF,30ʡF,93ʡ%,NE,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
10,12:50 PM,32ʡF,30ʡF,93ʡ%,E,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
11,1:50 PM,32ʡF,0ʡF,100ʡ%,NNW,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
12,2:50 PM,34ʡF,0ʡF,93ʡ%,ENE,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
13,3:50 PM,34ʡF,0ʡF,93ʡ%,NNW,2ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
14,4:50 PM,34ʡF,0ʡF,93ʡ%,ENE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
15,5:50 PM,32ʡF,30ʡF,93ʡ%,N,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
16,6:50 PM,32ʡF,30ʡF,93ʡ%,E,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
17,7:50 PM,32ʡF,30ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
18,8:50 PM,32ʡF,30ʡF,93ʡ%,S,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
19,10:50 PM,32ʡF,30ʡF,93ʡ%,NNE,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
20,11:50 PM,32ʡF,30ʡF,93ʡ%,VAR,1ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
